@relation hadoop

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,30}


@data
26,0,0,6,0,385,17,30
35,0,1466,3,0,959,57,30
38,0,0,49,0,193,0,30
137,0,0,2,0,572,6,30
57,0,599,9,0,738,6,30
68,0,986,65,0,911,0,30
27,0,885,12,0,751,7,30
196,0,1351,1,0,918,1,30
60,0,971,7,37,896,9,30
3,0,1216,53,0,1048,45,0
22,0,1166,1,0,762,27,30
85,0,348,13,1,577,3,30
20,0,0,3,0,314,17,30
92,0,0,12,1,258,33,30
101,0,905,6,0,822,7,30
45,0,842,5,0,880,6,30
40,0,0,14,7,281,42,30
54,0,0,1,0,362,21,30
27,0,1066,3,0,905,20,30
29,30,1014,6,2,720,18,30
88,0,1014,4,0,975,6,30
80,0,0,5,2,638,29,30
79,0,1110,7,0,849,6,30
106,0,962,9,0,688,7,30
26,0,1042,3,0,866,13,30
165,0,1118,9,0,795,9,30
74,0,0,17,4,641,42,30
31,0,916,31,0,682,7,30
66,0,0,15,1,613,28,30
46,0,854,22,21,1059,88,30
66,0,924,11,0,962,6,30
40,0,1482,11,4,781,35,30
111,0,0,6,2,332,32,30
41,0,1292,4,5,1021,104,0
36,0,1108,6,6,932,0,30
21,0,1356,61,0,1099,106,30
69,0,1224,32,19,957,44,30
136,0,1502,3,0,795,36,0
38,0,0,8,5,362,36,30
21,0,0,1,0,567,4,30
84,0,0,3,1,360,41,30
11,0,1444,5,1,1023,51,30
155,0,1344,19,1,1106,216,30
30,0,753,41,2,801,11,30
24,0,1408,11,4,1097,159,30
27,0,790,13,7,886,2,30
86,0,838,6,0,610,4,30
139,0,0,6,0,166,0,30
28,0,0,3,0,552,6,30
53,0,688,19,0,745,1,30
21,0,0,33,5,331,26,0
10,0,0,13,1,250,32,30
89,0,158,5,0,531,14,30
48,0,1370,24,3,821,71,30
116,0,641,3,5,739,3,30
40,0,883,31,0,753,6,30
94,0,1406,5,9,742,51,30
161,0,0,26,1,536,48,30
33,0,0,19,4,531,58,30
33,0,774,32,0,847,9,30
71,0,1116,4,0,935,0,30
53,0,0,17,3,565,53,30
160,0,0,10,3,525,52,30
19,0,1388,1,0,910,1,30
47,0,887,2,0,746,6,30
110,0,928,2,0,695,0,30
153,0,0,22,1,514,53,30
45,0,972,18,0,703,41,30
11,0,1140,14,0,923,7,30
92,0,0,42,0,526,2,30
64,0,582,9,0,598,0,30
27,0,932,5,0,659,7,30
31,0,974,14,30,668,0,30
20,0,0,3,0,12,0,30
21,0,1498,1,0,1163,89,30
14,0,448,10,0,386,5,30
109,0,949,5,6,1077,6,30
264,0,1404,24,7,1123,103,30
79,74,1126,23,4,733,7,30
12,0,662,21,14,729,2,30
46,0,0,6,0,575,23,30
69,0,0,10,0,291,9,30
68,0,592,2,0,598,0,30
11,0,650,19,0,565,0,30
37,0,942,39,0,685,0,30
12,0,0,7,0,561,11,30
22,0,1172,21,6,941,57,30
175,0,1401,22,6,1033,16,30
42,0,1362,2,0,759,54,30
13,0,0,15,8,339,56,30
47,0,0,18,5,292,51,30
39,0,1068,1,0,767,33,30
58,0,1294,29,4,768,8,30
76,0,0,7,2,636,16,30
102,0,1268,4,0,803,44,30
47,0,0,12,5,229,45,30
53,0,914,8,0,738,0,30
249,0,1114,4,0,713,0,30
26,0,1140,14,1,1023,44,0
23,0,1074,9,9,925,89,30
125,0,1288,10,14,798,28,30
23,0,984,5,0,822,9,30
54,0,868,1,0,841,160,30
26,0,1112,19,0,717,0,0
19,186,1580,46,2,828,129,30
63,0,0,1,0,620,14,30
44,0,948,25,0,965,6,0
27,0,0,19,4,534,39,30
153,0,1136,34,17,890,28,30
56,0,0,16,5,556,44,30
13,0,0,8,2,549,76,30
170,0,1182,7,0,742,68,30
100,0,1556,4,1,815,120,30
59,0,1074,3,0,926,0,30
51,0,895,4,0,765,7,30
30,0,984,17,219,678,0,30
197,0,1108,2,0,1003,46,30
36,0,0,18,1,547,9,30
16,0,1548,27,33,808,114,30
109,0,0,19,4,380,62,0
159,0,960,1,0,861,2,30
60,0,1186,28,1,755,1,30
31,0,903,16,0,844,7,30
51,0,620,9,0,600,0,30
103,0,720,3,0,534,3,30
49,0,912,60,2,866,0,30
21,0,1338,22,49,1095,194,30
118,0,1544,1,0,828,119,30
63,0,680,20,0,629,1,30
105,0,1274,22,7,738,24,30
47,0,866,51,2,832,164,30
37,0,0,12,0,454,56,30
97,0,1108,21,0,744,6,30
32,0,1504,9,0,1154,89,30
60,0,1448,1,0,964,53,30
42,16,1119,11,37,949,7,30
44,0,592,9,0,560,0,30
65,0,0,22,2,557,44,30
55,0,889,12,0,750,6,30
90,0,0,18,0,287,7,30
24,0,666,20,4,495,3,30
149,0,994,22,0,727,38,30
26,0,0,5,0,280,25,30
4,0,1282,26,2,1080,44,30
69,0,0,7,1,268,39,30
15,0,932,9,0,716,0,30
84,0,1342,24,2,1071,106,30
88,8,492,11,24,472,8,30
44,0,0,1,1,509,3,30
83,0,930,8,5,699,48,30
22,0,863,9,1,847,6,30
62,0,864,22,30,836,161,30
41,0,628,1,1,703,32,30
66,0,278,14,1,549,5,30
83,0,1536,33,5,1190,55,30
50,0,0,12,1,310,21,30
48,0,1334,6,0,767,2,30
26,0,1276,36,2,809,41,30
39,0,1380,1,0,1050,8,30
34,0,1411,47,11,1043,19,30
57,0,0,18,0,91,0,30
165,0,0,25,1,475,55,30
39,0,1150,12,0,852,15,30
108,0,0,6,0,378,19,30
59,0,1208,4,1,751,1,0
28,0,0,25,0,588,10,30
67,0,0,12,2,284,54,30
107,0,0,5,1,233,46,30
62,0,0,14,8,496,9,30
286,0,0,9,2,292,54,30
65,0,992,1,0,893,14,30
173,0,0,1,0,286,45,30
33,0,544,30,0,715,0,30
27,0,0,7,0,367,42,30
28,0,0,8,2,286,55,30
59,0,641,1,0,745,3,30
20,0,280,9,1,554,5,30
57,0,1294,19,0,764,8,30
19,0,1438,39,6,965,50,30
43,0,1304,23,0,1073,45,30
76,0,668,13,0,572,0,30
25,0,0,44,9,249,27,30
52,0,0,34,2,551,0,30
33,0,1284,2,0,1075,45,30
66,0,0,1,0,345,56,30
29,0,0,4,0,280,6,30
32,0,1466,2,2,1157,24,30
20,0,0,15,1,624,36,30
177,0,0,1,0,319,56,30
39,0,0,54,0,192,0,30
217,0,910,4,0,842,192,30
66,0,934,34,0,671,0,30
95,0,492,24,0,370,2,30
27,0,771,9,20,822,9,30
44,0,1426,1,0,817,93,30
18,0,506,25,6,426,0,30
48,0,0,28,6,293,9,30
6,0,778,41,1,857,9,30
32,0,1444,9,0,1020,51,30
52,1,635,1,0,699,39,30
120,0,0,4,0,627,31,30
42,0,926,5,3,965,6,30
391,0,1158,10,7,950,15,30
50,0,1174,17,5,870,3,30
160,0,1206,1,0,748,1,30
73,0,0,28,1,484,55,30
63,0,928,3,0,685,0,30
89,0,0,22,1,354,16,30
38,0,994,64,0,908,0,30
21,12,978,15,0,957,6,30
348,0,1110,1,0,954,6,0
22,0,638,14,4,443,4,30
154,0,905,117,1,836,7,30
85,0,456,9,16,464,5,30
41,10,1458,8,1,824,100,30
154,0,1132,15,8,852,8,30
124,0,1104,1,0,884,22,30
58,0,0,7,1,636,34,30
19,0,628,15,0,670,0,30
72,0,30,6,0,576,34,30
62,0,1108,111,2,936,0,30
45,0,0,47,7,286,43,0
35,0,0,15,4,622,31,30
18,0,622,23,1,659,0,30
10,0,1350,36,7,834,70,30
40,0,482,71,0,349,5,30
17,0,1134,19,0,735,0,30
71,0,1254,18,0,742,1,30
2,0,266,26,2,549,5,30
152,0,1134,20,10,889,27,30
19,0,1318,8,0,1050,112,30
6,0,900,37,1,941,6,30
4,0,1044,31,0,742,11,30
208,0,472,16,0,347,2,30
128,0,690,35,1,635,1,30
30,0,1104,21,4,748,44,0
14,0,490,20,0,402,0,30
37,0,863,21,0,840,6,30
44,0,1268,43,2,790,27,30
39,0,0,23,8,290,47,30
40,0,992,12,0,891,14,30
61,0,0,12,4,563,15,30
38,0,741,13,1,799,11,30
25,20,1127,31,23,939,7,30
34,0,1038,30,6,964,9,30
21,0,645,22,14,737,3,30
28,0,0,20,0,583,19,30
39,0,1118,13,0,783,25,30
24,0,548,4,0,714,0,30
38,0,889,19,0,713,4,30
83,0,996,50,2,889,10,30
24,0,954,6,8,671,0,30
43,0,1356,91,133,1103,186,30
68,0,992,21,219,693,0,30
21,0,0,25,7,638,42,30
20,0,1140,35,2,953,66,30
20,0,592,27,0,647,0,30
25,0,889,27,0,740,6,30
89,0,612,17,1,627,0,30
123,0,0,2,0,600,36,30
8,0,1526,40,3,1180,51,30
34,0,0,31,1,438,50,30
27,0,1424,9,9,758,40,30
19,0,592,10,0,649,0,30
107,0,1108,2,0,934,0,30
20,0,1344,105,5,1044,111,30
27,0,594,49,0,572,0,30
26,0,498,10,0,596,0,30
33,0,0,11,9,630,17,30
54,0,0,2,1,291,10,30
16,0,0,23,4,507,4,30
24,0,764,70,1,547,2,30
23,0,816,2,0,668,0,30
50,0,1116,17,8,837,17,30
84,0,0,20,5,312,20,30
39,0,1006,5,1,979,6,30
62,0,769,20,0,808,9,30
69,0,762,15,0,822,9,30
357,0,0,1,0,575,49,30
47,0,636,9,4,439,5,30
81,0,776,9,10,839,1,30
45,0,570,23,0,691,0,30
44,0,0,19,2,615,36,30
23,0,0,1,0,614,28,30
114,0,0,18,1,287,42,30
59,0,802,17,3,909,26,30
29,0,692,11,0,748,1,30
38,0,872,4,0,664,0,30
31,0,1270,8,1,910,3,30
153,0,0,2,0,343,10,30
58,0,1092,43,0,883,22,30
66,0,940,8,0,864,0,30
88,0,0,2,0,283,59,30
19,0,1298,11,2,1113,246,30
62,0,0,13,3,225,35,0
61,0,1300,1,0,783,4,30
19,0,897,1,0,775,7,30
151,0,0,8,2,560,37,30
93,0,0,20,3,528,52,30
34,0,0,22,1,337,36,30
170,0,0,2,1,277,25,30
76,0,0,9,1,281,46,0
120,0,0,3,1,271,60,0
51,0,0,15,7,551,76,30
15,0,0,20,4,510,8,30
26,0,1136,25,0,803,33,30
5,0,1340,14,3,1102,193,30
32,0,1134,10,34,946,16,30
184,0,0,5,0,180,0,30
12,0,1532,17,12,803,116,30
30,0,934,9,2,860,0,30
82,0,1264,5,0,909,3,30
35,0,1090,4,0,787,10,30
21,0,1202,26,6,895,49,30
69,0,1252,27,0,764,1,30
24,0,0,15,1,631,49,30
53,0,1056,69,2,994,6,30
26,0,0,16,0,344,23,30
67,0,0,18,2,611,37,30
27,0,1218,22,28,977,15,0
116,0,1132,6,3,940,7,30
72,0,0,16,0,349,22,30
116,0,1040,13,5,741,11,30
19,0,1332,31,20,1102,219,30
26,0,1114,114,2,935,0,30
90,0,1089,19,7,955,6,0
29,0,530,12,101,612,0,30
20,0,1168,18,0,1037,45,0
75,0,1114,5,0,686,0,30
25,0,0,12,2,568,6,30
17,0,843,16,12,835,146,30
7,0,0,20,6,351,50,0
60,0,0,37,8,316,22,30
27,0,0,2,1,554,7,30
47,0,1310,1,0,775,9,30
132,0,1214,8,13,889,53,30
216,0,0,32,0,344,33,30
76,0,1462,116,5,1144,100,30
63,0,972,14,0,887,0,30
982,0,0,15,1,276,6,30
39,0,1238,100,0,1034,47,30
70,0,0,36,0,494,8,30
156,0,0,3,2,268,39,30
49,0,0,9,4,569,50,30
87,0,1062,54,3,917,0,30
240,0,0,10,2,375,19,30
28,0,0,18,3,632,46,30
55,0,1418,42,11,1000,39,30
45,0,1116,3,0,965,0,0
45,0,1274,33,29,989,112,30
27,0,750,37,1,638,1,30
17,0,953,9,2,886,9,30
42,0,0,23,1,294,56,30
12,0,848,37,2,621,4,30
142,0,596,6,0,661,0,30
83,0,1326,11,7,1107,254,30
28,0,0,65,0,227,0,30
41,0,0,18,2,350,36,30
31,0,1033,5,5,962,9,30
12,0,498,2,0,379,1,30
50,0,1168,11,4,962,69,30
19,0,0,30,1,500,53,30
73,0,0,1,0,293,49,0
46,0,676,14,0,499,3,30
69,0,1288,46,6,764,24,30
75,0,496,32,0,377,1,30
43,0,0,8,0,233,45,30
116,0,0,9,1,539,77,30
26,0,1210,94,0,1026,41,30
6,0,804,42,1,871,9,30
11,0,954,7,0,697,0,30
65,0,1114,2,0,796,33,30
10,0,1208,3,0,751,1,30
32,1,592,9,0,572,0,30
60,0,1156,5,0,905,30,30
30,0,0,17,3,636,42,30
105,0,880,3,0,678,7,30
37,0,448,43,0,332,2,30
80,0,0,4,0,194,0,30
102,0,0,29,1,336,56,30
62,0,799,29,0,811,4,30
31,0,902,14,0,690,54,30
73,0,1427,2,0,882,63,30
102,0,1280,15,0,749,23,30
30,0,0,15,3,632,47,30
414,0,1186,1,5,949,5,30
12,0,1014,18,1,890,20,30
78,0,1402,7,1,1122,103,30
61,0,0,10,0,290,10,30
28,0,1312,12,1,758,20,30
41,0,0,11,0,564,84,30
32,0,610,11,0,570,0,30
90,0,0,21,0,566,6,30
22,0,1114,3,0,792,32,30
26,0,1208,37,6,1027,41,30
137,0,1292,5,3,751,20,30
52,0,0,7,0,550,0,30
54,0,1256,4,1,981,7,30
66,0,840,6,0,682,0,30
11,0,0,17,0,592,10,30
63,0,907,25,0,833,7,30
32,0,534,27,1,678,0,30
18,0,1472,18,12,804,100,30
181,0,0,19,9,232,36,30
16,0,552,8,0,718,0,30
54,0,828,13,8,1008,158,30
42,0,500,28,1,599,0,30
76,0,0,21,4,418,49,30
59,0,582,32,0,597,0,30
31,0,550,23,1,704,0,30
191,0,1108,8,0,1004,46,0
30,0,0,17,4,536,34,30
78,0,614,2,0,541,0,0
13,0,1336,9,10,844,68,30
64,0,0,39,13,280,59,30
41,0,1202,36,11,906,56,30
31,0,0,23,2,638,34,30
54,0,0,4,0,601,1,30
7,0,1356,12,7,1103,10,30
49,0,552,7,0,682,0,30
17,0,607,8,4,694,6,30
59,0,0,3,0,289,42,30
39,0,855,42,4,849,6,30
43,0,885,13,0,691,5,30
177,0,1284,21,10,1082,271,30
16,0,1322,2,0,809,6,30
53,0,1056,68,2,993,6,30
37,0,885,4,0,726,6,30
43,0,0,13,2,558,11,30
26,0,1413,11,3,1045,20,30
60,0,0,74,0,218,0,30
41,0,1248,35,0,909,3,30
291,0,0,1,0,345,25,30
59,0,846,12,0,679,0,30
72,0,0,19,0,211,0,30
155,0,1102,12,0,692,0,30
37,0,0,17,2,348,36,30
43,0,1156,1,0,904,30,30
65,0,0,5,3,342,25,30
142,0,1010,1,0,736,38,30
100,0,1312,24,28,1093,263,30
49,0,0,5,4,365,30,30
75,0,0,27,0,216,0,30
36,0,1212,27,1,760,1,30
204,0,0,2,1,351,16,30
67,0,757,13,0,810,9,30
72,0,1441,11,8,996,58,30
35,0,1310,18,10,1090,223,30
88,0,1086,35,6,785,9,30
38,0,0,1,0,581,35,30
19,0,1470,14,6,1153,27,30
34,0,0,1,0,122,0,30
38,0,1260,77,47,985,75,30
59,0,688,21,0,742,1,30
13,0,670,21,0,568,0,30
37,0,783,32,2,814,4,30
41,0,785,39,1,817,5,30
42,0,778,21,0,674,0,30
42,0,848,46,1,687,7,30
19,0,1238,31,0,903,3,30
165,0,972,2,0,689,7,30
48,0,690,18,2,630,0,30
63,0,1158,5,0,737,4,30
56,0,1010,43,0,978,6,30
120,0,1242,9,0,734,25,30
60,0,1244,4,0,1005,36,30
21,0,658,12,0,562,0,30
69,0,1082,8,8,890,22,30
170,0,1132,21,1,1030,45,30
22,0,0,6,0,639,17,30
14,0,496,21,6,434,0,30
12,0,0,1,0,617,3,30
20,0,1228,18,0,740,1,30
12,0,1012,2,0,892,18,30
75,0,1558,9,9,826,129,30
32,0,1423,11,2,878,62,30
19,0,1324,25,51,1021,122,30
110,0,0,5,0,290,10,30
71,0,0,16,0,261,33,30
18,0,0,52,16,544,7,30
80,0,448,3,0,339,2,30
44,22,1514,20,2,1189,81,30
115,0,1146,13,0,757,11,30
43,0,909,7,0,835,7,30
32,0,0,32,3,349,16,30
20,0,0,18,0,362,54,30
50,0,0,17,2,562,49,30
67,0,1078,7,0,768,17,30
27,0,552,7,0,658,0,30
25,0,1102,10,4,937,0,30
119,0,610,2,0,712,3,30
40,0,642,17,4,448,4,30
6,0,753,42,2,803,11,30
9,0,970,14,0,956,6,30
48,0,0,10,0,628,54,30
42,0,772,29,0,580,3,30
54,0,0,18,8,256,33,30
44,0,0,3,0,50,0,30
10,0,983,12,30,1074,62,30
588,0,0,2,0,594,29,30
20,0,891,6,0,723,6,30
19,0,0,27,2,363,39,30
132,56,1118,17,2,798,15,30
68,0,950,9,0,779,8,30
27,0,558,17,1,693,0,30
33,0,30,5,0,574,32,30
55,0,0,22,5,304,24,30
62,106,1146,30,3,792,55,30
22,0,1202,11,13,910,37,30
130,0,0,1,0,570,52,30
53,0,482,1,0,593,1,30
41,0,1100,8,0,688,0,30
43,0,0,6,0,569,10,30
69,30,1138,17,2,752,13,30
24,0,0,27,1,593,29,30
119,5,577,9,4,802,8,30
53,0,940,12,0,867,0,30
76,0,0,13,0,304,56,30
95,0,0,25,0,593,10,30
18,0,30,33,13,571,36,30
41,0,778,6,0,672,0,30
29,0,1440,31,4,980,50,30
7,0,772,28,0,578,3,30
135,0,0,7,3,527,46,30
102,0,1132,21,9,939,81,30
29,0,636,1,0,691,0,30
34,0,536,10,0,717,0,30
34,0,956,29,3,768,8,30
48,0,348,5,3,577,3,30
36,0,0,5,3,607,36,30
52,0,0,6,3,634,16,30
17,0,574,27,0,620,0,30
64,0,1134,2,0,738,0,30
43,0,0,23,0,530,1,30
18,0,0,2,0,3,0,30
33,0,1129,17,29,940,7,30
26,0,1356,62,0,1096,106,30
26,0,892,34,11,707,63,30
35,0,759,54,3,807,9,30
42,0,887,5,0,752,6,30
94,0,120,8,1,542,21,30
63,0,805,30,7,837,130,30
58,0,0,47,5,352,25,30
135,0,1108,1,0,933,0,30
6,0,0,7,0,578,43,30
28,0,584,14,1,599,0,30
68,9,834,8,3,907,26,30
46,0,1508,11,3,1166,88,30
90,0,0,22,4,431,43,30
160,0,0,1,0,175,0,30
36,0,1441,36,2,960,51,30
54,0,1116,6,1,817,11,30
102,0,0,15,6,523,21,30
14,0,0,6,3,613,28,30
9,0,1280,40,8,1081,44,30
51,0,0,9,3,228,37,30
112,0,828,2,0,613,4,30
24,0,0,34,5,332,26,30
70,0,836,20,1,664,0,30
17,0,928,29,0,683,0,30
66,0,1314,23,0,1073,45,30
14,0,776,18,16,636,1,30
68,0,1276,7,5,1079,273,30
40,0,956,29,2,732,4,0
31,0,1072,49,0,983,4,0
20,0,0,7,0,565,50,30
94,0,968,1,0,733,4,30
1,0,0,1,0,572,49,0
41,0,608,11,0,572,0,30
42,0,1322,22,0,776,3,30
26,0,1162,16,1,744,4,30
252,0,0,4,0,352,47,30
93,0,1184,8,2,877,3,30
54,0,1420,3,0,817,92,30
105,0,1134,84,38,889,28,30
30,0,1312,14,1,760,20,30
96,0,1334,2,0,798,6,30
109,0,1116,2,1,841,16,30
602,0,0,15,4,261,39,30
39,0,879,25,0,756,7,30
209,0,753,1,0,808,11,30
131,0,1318,25,4,1050,112,30
213,0,0,3,0,222,32,30
292,0,1104,2,0,684,0,30
49,0,0,1,0,641,36,30
26,0,0,1,0,619,31,30
20,0,1415,44,11,999,37,30
132,0,0,6,1,267,39,30
19,0,424,3,6,438,2,30
140,0,0,1,0,626,18,30
20,0,1566,14,0,820,122,30
54,0,1310,19,0,775,10,30
32,0,0,2,0,366,46,30
84,0,0,3,0,570,6,30
29,0,1374,44,3,1116,8,30
12,0,600,32,75,624,2,30
21,0,1322,20,0,761,13,30
74,0,1000,28,10,720,17,0
33,0,1084,22,1,739,6,30
8,0,1136,26,2,1027,45,30
110,0,907,8,0,832,7,30
33,0,0,10,0,32,0,30
146,32,1138,21,2,753,9,30
50,0,1300,2,0,1079,228,30
64,0,1330,12,2,767,13,30
226,0,0,1,0,638,17,30
5,0,0,14,1,448,47,30
71,0,0,18,1,598,38,30
24,0,1378,5,7,768,54,30
35,0,0,9,0,578,60,30
31,0,901,45,2,850,6,30
40,0,984,22,23,1077,62,30
16,0,910,13,7,685,52,30
6,0,972,1,0,777,8,30
25,0,781,1,0,812,4,30
355,0,0,1,0,629,49,30
17,0,0,45,17,626,51,30
77,0,0,6,0,568,47,30
91,0,988,1,0,894,12,30
8,0,856,40,0,923,6,30
13,0,0,2,1,258,39,0
105,0,916,21,0,956,6,30
78,0,514,27,27,463,12,30
48,8,1127,26,11,936,7,0
55,0,626,39,0,651,0,30
44,0,0,8,0,618,14,30
34,0,1002,5,0,720,16,30
130,0,1050,42,1,747,36,30
25,0,0,12,7,356,36,30
106,0,0,18,1,418,45,30
50,0,0,47,10,281,59,30
34,0,873,20,0,693,6,30
35,0,1114,1,0,788,18,30
28,0,546,27,1,714,0,30
131,0,1144,10,2,950,72,30
7,0,0,20,1,592,27,30
159,0,0,11,1,533,39,30
84,0,0,29,5,565,57,30
8,0,1186,4,0,750,25,30
85,0,0,21,4,569,46,30
72,0,1260,22,2,1067,45,30
65,0,0,13,2,635,42,30
45,0,462,15,3,596,1,30
50,0,0,50,16,560,16,30
46,0,1236,45,0,710,0,30
120,0,1376,2,0,1117,7,30
74,0,1528,20,11,793,108,30
29,0,0,4,3,611,4,30
48,0,630,10,0,584,0,30
104,60,1116,20,2,842,16,30
123,0,0,1,0,504,4,30
99,0,0,9,7,293,49,30
118,0,1002,17,12,775,8,30
167,0,0,5,0,97,0,30
14,0,0,14,1,279,54,30
26,0,1066,15,0,919,0,30
88,0,0,26,7,494,53,30
69,0,1114,2,0,819,13,30
134,0,1178,16,20,781,30,30
13,0,634,33,0,584,0,30
36,0,1462,17,1,773,35,30
208,0,0,17,1,329,17,30
14,0,846,4,0,678,7,30
257,0,1412,67,0,1138,103,30
47,0,1004,29,0,986,6,30
22,0,636,10,1,712,34,30
52,0,1142,21,28,948,15,30
22,0,1312,12,14,1092,263,30
111,0,1182,18,10,963,16,30
42,0,1126,40,32,882,18,30
98,0,0,17,0,190,0,30
97,0,1242,32,12,1029,47,30
127,0,1417,22,18,1013,24,30
42,0,1326,43,2,775,3,30
54,0,900,1,0,690,54,30
33,0,1166,31,9,941,60,30
125,0,0,10,0,224,30,30
30,0,1102,12,3,881,21,30
84,0,1248,15,16,812,47,30
72,0,1222,17,8,893,52,30
101,0,907,8,0,790,7,30
416,0,0,5,2,535,40,30
51,0,678,9,1,746,1,30
25,0,0,13,5,227,39,0
101,0,907,15,0,789,7,30
69,0,204,10,0,533,7,30
56,0,807,22,14,835,138,30
139,0,0,1,0,335,18,30
37,0,1186,3,2,954,5,30
129,0,0,4,1,354,47,0
84,0,0,7,1,601,46,30
7,0,1110,13,0,1006,46,30
18,0,0,47,16,551,6,30
39,0,1304,31,4,800,6,30
65,0,0,5,4,228,45,30
101,0,1108,107,2,933,0,30
42,0,1126,1,0,971,0,30
84,0,0,13,2,626,18,30
52,0,970,23,2,664,0,30
25,0,0,25,6,618,27,30
101,0,1260,8,0,725,0,30
27,0,1052,3,0,867,13,30
33,0,624,8,0,650,0,30
40,0,0,49,7,279,57,30
31,0,678,7,65,626,1,30
57,0,0,2,0,601,38,30
119,0,0,3,0,361,36,30
21,0,766,9,0,838,9,30
77,0,0,20,2,288,52,30
47,0,1378,12,1,908,1,30
62,0,0,16,3,577,57,30
61,0,0,12,0,567,11,30
59,0,1126,16,1,742,5,30
97,0,0,7,0,381,19,30
30,0,0,8,0,198,0,30
9,0,576,29,0,622,0,30
6,0,1266,1,8,820,48,30
66,0,872,16,6,818,169,30
55,0,812,51,0,663,0,30
67,0,1348,7,2,1039,13,30
12,0,824,3,0,835,142,30
27,0,0,11,0,229,38,30
43,0,0,15,0,332,56,30
66,0,1352,25,19,1115,212,30
36,0,614,21,0,440,5,30
98,0,844,13,0,678,7,30
44,0,891,9,0,840,6,30
12,0,1204,20,1,737,19,30
20,0,0,8,4,293,9,0
38,0,0,32,6,580,60,30
44,0,1062,12,0,896,16,30
14,0,899,12,0,783,7,30
43,0,745,2,0,799,1,0
52,0,0,47,0,171,0,30
44,0,0,4,1,371,28,30
25,0,0,10,1,641,17,30
42,0,1148,15,8,953,66,30
89,0,1062,8,7,745,23,30
179,0,0,32,4,499,8,30
116,0,0,7,0,637,36,30
15,0,0,31,12,582,35,30
30,0,0,12,6,281,25,30
364,0,1124,7,1,777,23,30
31,0,594,8,0,560,0,30
100,0,1460,33,11,962,56,30
24,1,530,1,25,612,0,30
16,0,280,2,3,551,5,30
66,0,550,15,1,704,0,30
29,0,572,24,1,690,0,30
70,0,716,25,2,530,3,30
131,0,594,20,0,513,22,30
26,0,0,20,0,522,2,30
39,0,1084,15,2,740,6,30
32,0,606,6,0,667,0,30
52,0,913,5,1,857,6,30
14,0,781,27,2,811,4,30
447,0,1116,1,0,848,15,30
26,0,0,2,0,106,0,30
65,0,1422,9,1,757,44,30
26,0,1218,30,39,970,15,30
26,0,0,13,1,616,26,30
30,0,0,4,0,582,9,30
63,0,1346,20,17,1042,13,30
53,0,0,10,1,229,37,30
58,0,1322,2,2,1034,111,30
21,0,1324,5,0,1010,123,30
46,0,0,15,2,341,56,30
48,0,626,8,0,671,0,30
84,0,1092,15,1,879,22,30
19,0,728,31,75,640,1,30
20,0,1104,17,7,837,5,30
414,0,0,6,0,618,26,30
114,0,0,3,0,289,42,30
52,0,590,14,0,619,2,30
14,0,1012,12,2,899,19,30
63,0,1454,3,0,928,57,30
32,0,1354,107,5,1091,106,30
62,0,0,10,3,620,13,30
79,0,1080,17,4,910,0,30
38,0,859,28,0,847,6,30
31,0,789,16,0,793,4,30
21,0,0,20,0,626,27,30
26,0,895,19,3,767,7,30
88,0,868,4,2,843,160,30
46,0,760,11,4,821,9,30
45,0,1110,15,2,744,6,30
55,0,1338,42,25,1044,111,30
29,0,0,5,0,245,36,0
27,0,1268,42,2,785,27,30
65,0,698,26,23,626,1,30
17,0,454,5,38,599,2,30
36,0,1228,32,3,794,58,30
25,0,1264,1,0,805,46,30
52,0,0,20,2,445,49,30
75,0,1162,5,0,960,69,30
11,0,984,4,0,816,9,30
58,0,1174,25,17,942,59,30
69,0,0,40,8,288,44,30
68,0,592,16,1,583,0,30
57,0,1146,4,0,795,33,30
60,0,1126,21,0,797,33,30
66,0,0,8,3,596,27,0
102,0,0,4,0,223,39,30
4,0,1066,5,26,757,34,30
22,0,0,41,13,629,17,30
41,0,1000,14,0,882,10,30
27,0,1486,35,4,1164,34,30
64,0,0,39,12,290,52,30
41,0,699,13,12,754,85,30
96,0,0,3,0,227,0,0
26,0,0,8,0,556,11,30
29,0,1124,19,0,742,5,30
58,0,614,6,0,643,0,30
10,0,0,1,0,611,3,30
140,0,1127,1,0,846,5,30
22,0,592,10,8,620,2,30
79,0,0,27,2,548,0,30
70,0,692,13,5,513,3,30
92,0,1120,21,10,881,18,30
44,0,900,29,1,683,52,30
74,0,1336,6,2,1033,13,30
21,0,932,5,0,669,0,30
24,0,799,46,2,803,4,30
90,0,596,26,23,621,2,30
27,0,1274,36,29,995,106,30
35,0,1156,28,39,950,15,30
42,0,1474,10,15,774,35,0
116,0,128,10,2,518,16,30
96,3,490,6,0,370,1,30
146,0,1146,5,1,743,5,30
244,0,0,3,1,367,30,30
86,0,0,16,0,189,0,30
92,0,0,45,13,292,54,30
42,0,0,5,0,367,36,30
34,0,0,13,0,634,23,30
104,0,0,19,4,352,16,30
19,0,1138,7,1,747,7,30
58,0,0,6,2,530,36,30
135,0,1316,6,0,1054,110,30
37,0,605,23,6,705,3,30
25,0,954,16,2,723,0,30
