@relation ofbiz

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,7}


@data
86,0,1378,5,2,315,168,0
112,0,157,2,15,116,49,7
21,0,1120,3,2,224,105,0
110,0,903,2,0,138,90,7
6,0,310,3,18,252,104,0
72,0,1159,8,6,291,167,7
21,0,206,13,0,257,106,7
54,0,207,72,35,307,102,7
19,0,249,1,1,131,41,0
32,0,635,23,17,234,135,7
55,0,426,1,0,152,37,7
42,0,353,2,1,197,113,7
81,0,189,46,16,149,45,7
17,0,836,2,1,121,62,7
94,0,706,22,11,300,134,7
88,0,224,109,45,335,123,0
330,0,199,3,1,145,69,0
64,0,915,5,1,231,129,0
49,0,1216,6,4,127,72,0
186,0,535,6,3,98,52,7
20,0,283,1,0,96,38,7
23,0,334,61,46,196,75,0
281,0,855,55,36,231,145,7
48,0,1152,6,4,325,223,0
32,0,896,7,5,275,167,0
12,0,352,26,20,194,111,0
71,0,313,30,29,212,96,7
5,0,872,43,0,195,75,7
171,0,619,23,14,249,130,7
80,0,1161,4,2,323,198,7
7,0,156,29,22,165,68,0
10,0,1186,6,3,409,226,0
12,0,776,1,0,197,108,0
35,0,204,71,35,306,100,7
12,0,200,101,39,277,98,7
17,0,231,2,1,71,18,0
113,0,615,1,0,131,69,7
36,0,795,1,0,159,90,0
26,0,797,16,12,157,97,0
6,0,1423,36,20,386,255,0
61,0,366,9,5,153,71,0
60,0,887,27,22,275,167,7
6,0,868,39,0,194,77,7
26,0,341,2,1,206,114,0
64,0,278,8,4,173,86,0
19,0,205,26,15,273,102,7
41,0,1198,26,14,355,208,7
38,0,257,25,7,90,36,7
91,0,820,2,2,252,135,7
199,0,547,3,1,114,41,7
49,0,1241,16,6,360,195,7
66,0,213,1,0,262,112,7
146,0,893,3,1,273,166,7
29,0,1077,7,1,296,189,7
72,0,884,7,1,227,147,0
116,0,313,29,12,145,73,7
15,0,966,19,17,186,115,0
71,0,1259,18,6,273,159,7
87,0,1253,13,3,251,145,7
19,0,716,14,10,306,137,7
90,0,1245,1,0,342,193,7
182,0,1233,1,0,319,179,7
257,0,476,10,1,131,41,7
8,0,962,13,10,279,162,0
54,0,1177,3,0,368,207,7
8,0,933,11,3,246,132,7
97,0,566,1,0,136,64,7
14,0,1192,27,15,267,154,7
92,0,167,5,2,137,54,0
26,0,1163,7,6,284,162,7
12,0,916,1,0,194,117,7
103,0,537,2,2,98,53,7
85,0,724,2,1,318,154,7
110,0,546,9,12,146,78,0
26,0,1149,6,2,142,91,7
7,0,186,32,33,136,59,7
12,0,603,4,1,121,69,7
12,0,1139,4,3,166,104,0
32,0,1207,11,10,354,216,0
32,0,689,17,11,253,129,7
44,0,237,27,19,319,122,7
147,0,752,25,18,236,149,7
17,0,14,7,2,77,26,7
40,0,1136,16,0,232,89,7
55,0,209,14,1,88,39,0
56,0,1368,1,0,367,233,7
53,0,307,5,3,127,68,7
27,0,956,7,3,277,161,0
124,0,1162,1,0,352,208,7
13,0,1247,3,1,428,241,7
26,0,959,7,5,283,152,0
872,0,902,1,0,266,157,0
29,0,595,3,1,127,61,0
49,0,967,54,36,276,182,7
29,0,1224,1,0,221,148,7
38,0,886,1,0,136,86,0
35,0,1311,40,19,317,175,0
35,0,753,14,8,262,153,7
33,0,549,13,5,131,64,7
17,0,1092,1,0,291,197,7
33,0,563,10,3,96,55,0
134,0,247,54,13,129,40,7
58,0,1225,13,11,354,225,0
76,0,704,1,0,156,85,7
28,0,1442,4,3,390,251,0
288,0,317,2,1,119,69,7
107,0,1116,4,2,240,117,0
61,0,1180,2,0,125,74,0
85,0,620,6,3,245,128,7
37,0,1173,6,0,278,148,7
103,0,1530,33,29,391,264,7
26,0,748,1,0,234,147,0
221,0,440,1,0,176,85,0
53,0,963,4,0,155,106,7
22,0,0,1,0,1,0,7
11,0,203,52,33,272,105,7
72,0,358,9,2,138,71,7
180,0,1078,10,8,322,214,0
89,0,1189,2,0,276,158,0
42,0,372,3,1,113,53,0
30,0,1065,6,6,297,188,0
75,0,667,19,32,143,79,7
53,0,627,28,19,136,71,0
27,0,948,11,10,150,104,0
59,0,1425,5,2,394,253,7
9,0,1251,28,15,271,155,0
65,0,355,7,3,140,72,7
58,0,722,1,0,119,68,0
80,0,169,2,0,67,25,7
79,0,1210,13,7,428,246,7
51,0,331,5,1,177,95,0
64,0,187,20,14,141,69,0
5,0,1055,1,0,320,202,0
161,0,963,6,0,157,106,7
98,0,712,6,0,299,134,7
88,0,628,1,2,252,139,7
41,0,975,13,0,272,155,7
95,0,367,1,0,120,25,7
15,0,172,2,1,169,63,0
34,0,1379,66,52,312,168,7
10,0,993,5,3,263,150,7
27,0,1182,10,7,402,220,0
61,0,655,5,2,134,77,0
38,0,721,18,12,289,122,7
27,0,686,9,9,226,135,0
129,0,703,16,3,312,141,7
34,0,228,1,0,151,70,0
110,0,1174,1,0,139,88,7
16,0,362,3,1,152,70,7
19,0,542,2,0,118,61,0
60,0,577,5,4,122,72,7
26,0,382,1,0,88,36,7
7,0,326,16,22,229,103,7
33,0,710,24,11,309,141,0
73,0,587,3,3,94,52,7
80,0,1170,1,0,189,118,7
20,0,227,108,47,349,132,7
69,0,199,5,0,86,16,7
51,0,0,6,1,40,17,7
19,0,188,44,13,91,20,7
62,0,1426,9,6,396,254,0
774,0,1028,1,0,118,59,7
30,0,966,12,3,281,150,0
68,0,601,13,16,237,126,0
41,0,1167,8,3,301,170,0
64,0,132,1,0,114,59,0
63,0,1185,1,0,318,222,7
202,0,972,19,11,277,153,7
6,0,551,1,0,129,64,7
20,0,963,5,0,156,106,7
108,0,544,18,14,129,61,0
115,0,1321,71,63,311,178,7
91,0,116,4,1,111,56,7
12,0,830,4,2,122,59,0
116,0,153,1,0,61,36,7
110,0,1136,4,0,220,89,7
62,0,1192,26,15,266,154,7
123,0,362,9,3,146,72,0
69,0,292,5,1,183,90,0
35,0,1206,2,1,429,246,0
25,0,196,106,37,293,94,0
27,0,1093,2,0,303,187,7
47,0,144,17,13,65,31,7
134,0,998,4,4,267,156,7
97,0,1145,6,1,171,108,7
65,0,1176,12,3,325,197,7
116,0,1357,52,42,294,152,0
16,0,509,8,4,113,57,7
10,0,1153,16,11,324,223,0
121,0,203,1,0,188,80,7
538,0,872,1,0,197,74,7
56,0,362,14,10,103,49,0
62,0,1071,11,9,323,205,0
51,0,909,2,0,138,89,0
50,0,441,4,4,174,86,7
79,0,0,3,0,59,23,0
20,0,754,2,2,117,63,0
35,0,727,21,3,182,92,7
67,0,820,3,2,251,135,0
46,0,620,4,1,131,68,7
69,0,1213,1,0,217,138,0
42,0,1185,30,16,274,157,7
9,0,1142,1,1,321,188,0
50,0,283,13,1,95,38,7
75,0,160,58,15,157,63,7
12,0,874,4,1,117,59,0
90,0,1212,17,6,363,194,7
294,0,874,3,0,139,70,0
45,0,757,4,3,280,152,0
42,0,1317,77,63,317,178,7
8,0,1252,27,14,356,224,0
75,0,896,1,0,210,122,7
57,0,1134,3,3,194,84,7
15,0,1160,10,5,295,166,7
11,0,578,11,2,147,81,7
33,0,1341,9,2,317,172,7
218,0,503,2,1,114,56,0
31,0,396,4,0,87,37,7
199,0,562,20,7,236,105,7
306,0,856,6,6,234,139,7
39,0,415,19,8,169,83,7
139,0,697,24,19,256,134,7
55,0,667,1,0,143,80,7
99,0,573,44,17,264,103,7
76,0,576,5,3,155,83,7
128,0,598,4,2,259,136,7
27,0,261,2,1,88,20,0
14,0,737,4,2,116,63,0
21,0,177,49,27,156,62,7
