@relation combined

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,90}


@data
29,0,236,2,0,68,30,0
78,0,177,51,27,158,62,0
100,0,247,15,11,173,92,0
62,0,929,2,1,155,80,0
89,0,334,1,0,126,74,90
23,0,129,7,9,79,32,90
75,0,759,12,7,125,78,0
72,0,709,12,9,285,116,90
7,0,230,133,50,293,114,0
144,0,899,1,4,266,160,90
37,0,344,38,31,148,59,90
7,0,1161,3,0,368,206,90
12,0,933,10,3,245,132,0
7,0,280,47,69,158,80,0
13,0,254,30,30,173,92,0
76,0,922,1,1,152,81,0
9,0,880,6,2,282,170,0
63,0,707,1,0,157,85,0
8,0,214,109,48,333,126,0
53,0,110,5,2,64,33,90
32,0,1175,3,0,275,148,90
31,0,112,2,2,69,37,90
90,0,328,1,0,144,64,90
22,0,361,3,0,132,20,0
65,0,315,1,0,124,73,0
33,0,1411,32,28,379,252,90
34,0,1034,1,0,162,104,90
6,0,212,75,35,311,107,0
59,0,269,1,0,99,31,90
71,0,873,14,5,183,82,90
91,0,909,1,0,154,78,0
1649,0,439,4,0,174,85,90
39,0,689,5,5,257,129,90
103,0,1130,11,9,327,227,0
73,0,0,8,1,42,17,90
34,0,112,1,0,59,30,0
9,0,727,7,6,314,153,0
95,0,326,10,12,127,73,0
6,0,310,2,18,251,104,0
18,0,592,2,0,125,73,0
14,0,1227,1,0,233,147,0
30,0,129,1,1,108,58,0
16,0,871,29,0,185,79,0
43,0,1262,17,10,295,169,0
156,0,637,1,0,271,105,90
43,0,332,8,8,187,110,0
3021,0,571,33,16,250,102,90
131,0,321,8,3,165,80,0
48,0,116,1,0,57,34,90
82,0,621,1,0,243,133,0
43,0,1514,39,24,388,260,90
38,0,208,13,7,103,41,90
49,0,277,3,1,162,80,0
35,0,975,16,0,275,155,90
56,0,544,9,2,118,67,90
10,0,230,126,45,286,105,0
87,0,222,1,0,93,38,0
6,0,164,64,16,162,63,0
227,0,333,2,0,134,54,0
53,0,779,7,10,221,119,0
110,0,589,1,0,95,52,0
16,0,685,3,1,253,121,0
104,0,1162,5,3,324,198,0
332,0,1164,18,9,403,223,0
11,0,579,16,2,152,81,0
41,0,752,26,18,237,149,90
81,0,800,21,13,213,114,0
192,0,572,1,1,136,64,0
26,0,1261,26,15,272,157,0
35,0,244,9,5,133,44,90
40,0,249,7,4,99,33,0
66,0,1128,1,0,248,121,90
98,0,174,3,2,144,48,0
586,0,973,35,18,266,134,0
39,0,1150,1,0,408,229,0
46,0,821,15,12,254,142,0
20,0,925,12,9,274,161,90
195,0,396,1,0,85,42,90
38,0,700,1,0,153,84,90
254,0,287,3,1,170,82,0
36,0,906,1,2,121,62,90
92,0,277,30,6,98,28,0
33,0,694,16,11,177,90,90
37,0,878,8,1,165,83,0
30,0,651,14,9,120,73,90
39,0,1192,30,24,366,208,0
40,0,834,3,1,230,127,0
53,0,174,3,1,136,68,90
22,0,1172,2,1,344,196,0
237,0,1136,4,2,198,89,90
372,0,494,5,3,180,97,90
21,0,1184,4,2,377,203,0
28,0,722,29,22,266,137,0
80,0,282,1,2,284,111,0
83,0,1439,14,12,408,265,0
4,0,1041,1,0,162,102,0
143,0,1201,8,6,388,209,0
28,0,938,1,3,270,158,90
38,0,321,9,3,166,80,0
96,0,321,4,5,181,108,0
144,0,938,1,0,121,79,90
21,0,1155,32,24,367,204,0
21,0,242,3,2,97,34,90
44,0,873,3,3,225,145,0
59,0,1003,11,9,263,149,90
89,0,369,3,1,165,108,90
59,0,662,3,0,252,129,90
96,0,360,11,4,143,71,0
102,0,358,1,0,138,71,0
43,0,771,1,0,189,83,90
66,0,1181,4,1,304,172,0
62,0,1323,13,4,312,168,90
31,0,363,1,0,84,37,0
360,0,237,86,46,313,121,90
7,0,1425,7,2,402,256,0
38,0,576,1,0,280,104,90
72,0,272,3,0,92,38,90
146,0,963,8,0,159,106,90
59,0,962,12,9,268,137,0
66,0,547,28,23,116,58,0
113,0,1077,7,2,324,189,0
12,0,334,1,0,178,95,0
35,0,960,1,0,187,115,90
173,0,357,6,4,148,70,0
63,0,1238,3,1,357,194,90
66,0,781,8,6,134,84,90
42,0,1033,1,0,114,60,90
17,0,226,3,2,155,75,0
129,0,1262,29,16,289,173,90
62,0,888,21,40,159,84,0
37,0,1188,3,2,372,205,0
820,0,1203,1,0,368,194,0
17,0,949,9,8,147,101,0
35,0,1315,40,27,274,128,0
29,0,604,10,4,241,127,0
26,0,907,21,7,230,129,0
160,0,1196,25,16,263,154,0
84,0,1249,27,15,270,155,90
71,0,1114,7,4,241,117,0
256,0,339,3,0,207,75,0
22,0,1129,22,16,303,213,0
43,0,1067,8,2,324,192,0
30,0,776,4,1,129,66,0
24,0,1440,20,14,396,255,0
37,0,704,2,0,155,85,0
79,0,1063,1,0,326,187,0
27,0,851,1,0,232,152,90
10,0,880,43,32,283,170,0
14,0,636,13,12,259,131,90
105,0,176,2,1,155,62,0
51,0,0,1,0,61,25,0
33,0,761,1,0,187,117,0
92,0,904,2,1,260,137,0
48,0,1257,24,25,325,183,0
74,0,690,26,20,253,128,0
48,0,975,18,0,277,155,90
30,0,365,3,7,148,71,0
52,0,1026,3,2,119,59,0
73,0,181,26,14,70,26,90
185,0,1522,16,13,390,259,0
33,0,419,3,0,150,35,90
59,0,1173,2,2,302,171,0
82,0,158,11,7,64,30,90
1559,0,572,41,16,261,101,90
52,0,904,2,2,155,74,0
76,0,648,22,17,231,135,0
61,0,176,1,0,170,68,0
14,0,1256,5,4,337,188,90
76,0,749,6,5,112,63,0
62,0,327,6,4,105,58,0
5,0,293,113,53,279,107,90
76,0,622,17,17,134,82,0
55,0,1457,34,23,409,263,0
58,0,1355,3,0,375,237,90
102,0,357,1,0,97,42,0
128,0,1292,27,9,263,114,90
46,0,207,3,0,247,106,90
131,0,546,7,1,124,41,0
139,0,1225,18,12,231,147,0
124,0,730,9,6,124,80,0
49,0,857,1,0,210,133,0
286,0,901,7,3,205,120,90
46,0,1169,2,1,343,196,0
41,0,594,2,1,126,78,0
104,0,576,17,8,121,64,0
88,0,726,15,7,273,142,0
67,0,726,5,3,175,70,0
7,0,186,36,33,140,59,0
14,0,975,5,2,122,75,90
20,0,302,16,7,127,71,0
59,0,317,6,4,122,69,0
75,0,589,9,4,254,132,0
70,0,701,11,11,160,67,0
81,0,255,7,6,81,38,90
38,0,867,19,24,231,153,0
28,0,215,54,45,162,74,90
121,0,1155,9,4,363,204,90
9,0,283,3,0,285,111,90
7,0,186,44,33,148,59,90
96,0,1265,1,0,247,107,90
98,0,197,1,0,146,69,0
48,0,165,3,1,167,63,0
281,0,969,1,0,278,182,0
78,0,676,3,4,260,131,0
108,0,265,7,3,74,36,90
22,0,649,9,7,136,53,0
340,0,1182,4,0,364,206,90
7,0,230,127,45,287,105,0
47,0,922,1,0,153,78,0
87,0,752,14,10,218,119,90
7,0,203,85,34,310,116,0
82,0,1162,2,1,404,223,0
11,0,1190,2,1,306,218,0
102,0,920,1,0,211,138,0
1141,0,558,30,3,224,104,90
18,0,331,5,3,176,87,0
42,0,1184,8,3,125,77,90
15,0,888,27,22,264,159,0
1590,0,839,4,1,287,170,0
149,0,247,4,4,138,41,0
46,0,1077,5,5,324,214,0
96,0,1166,1,0,159,102,0
12,0,915,20,14,124,59,0
27,0,1459,1,1,397,256,0
43,0,1425,11,2,399,255,90
48,0,870,1,0,241,140,0
26,0,327,38,14,171,83,0
134,0,907,3,1,155,73,90
37,0,896,1,0,136,88,0
33,0,1213,13,8,201,127,0
19,0,411,1,0,84,42,0
95,0,454,3,3,174,87,90
66,0,418,1,0,89,46,0
58,0,1246,15,11,425,243,0
36,0,0,1,0,45,18,90
90,0,415,1,0,118,33,90
74,0,1001,5,5,124,75,0
25,0,107,9,5,72,39,0
33,0,219,3,1,311,107,0
34,0,650,5,3,230,134,0
72,0,566,29,22,119,67,0
80,0,1226,6,5,230,146,0
57,0,149,28,8,152,66,0
55,0,1088,51,46,326,216,90
64,0,613,19,18,137,82,0
30,0,785,6,3,127,76,0
161,0,1196,14,10,368,206,0
13,0,218,112,49,339,129,0
26,0,1242,3,1,258,149,90
22,0,1373,1,0,300,163,0
7,0,274,2,2,163,84,0
60,0,600,5,1,259,136,90
110,0,923,9,0,200,118,90
32,0,735,7,5,121,80,0
90,0,328,12,10,145,64,0
185,0,802,18,11,217,121,0
14,0,1251,2,0,336,185,90
21,0,357,5,1,128,68,90
6,0,351,6,2,118,22,90
7,0,738,1,0,278,149,90
199,0,547,4,1,115,41,90
91,0,268,53,11,112,39,90
28,0,1138,1,0,238,89,0
18,0,231,4,1,149,69,90
10,0,703,10,10,158,66,0
208,0,556,5,2,131,64,0
67,0,359,13,5,147,70,90
27,0,1127,28,11,228,107,90
52,0,180,2,3,67,22,90
44,0,756,12,15,235,148,0
14,0,1031,9,3,115,58,0
79,0,342,2,1,146,42,0
73,0,194,1,0,94,29,90
121,0,922,3,2,196,118,0
35,0,210,38,13,96,34,90
92,0,158,4,2,163,63,0
101,0,1078,10,5,323,214,90
59,0,613,4,6,129,72,90
6,0,360,23,8,129,19,90
281,0,263,1,0,93,38,0
29,0,919,8,0,199,118,0
59,0,110,7,3,65,33,90
5,0,291,3,0,180,90,0
31,0,1527,31,29,389,264,90
37,0,239,1,0,316,123,0
66,0,130,2,2,121,62,0
28,0,536,15,3,200,101,90
50,0,279,9,4,174,87,0
155,0,573,3,2,117,71,90
188,0,217,9,0,75,10,90
4,0,576,11,4,96,55,90
65,0,597,13,5,290,111,0
74,0,247,5,4,173,93,0
17,0,1117,4,0,196,86,90
124,0,857,8,10,230,139,0
77,0,784,3,1,246,141,0
72,0,1185,1,0,126,75,0
59,0,193,80,30,307,100,90
31,0,1232,7,1,238,148,90
18,0,369,1,0,115,54,0
97,0,258,22,8,120,35,90
84,0,1203,3,1,367,194,0
45,0,1140,8,7,266,176,0
18,0,1253,26,26,339,188,0
114,0,173,16,14,163,66,0
49,0,723,1,0,154,84,0
35,0,152,36,24,121,63,0
7,0,186,37,33,141,59,0
56,0,1458,39,21,398,259,90
45,0,249,16,7,84,37,90
43,0,648,19,10,232,135,0
18,0,219,6,9,312,107,90
66,0,1206,30,25,350,216,0
20,0,873,27,1,182,82,0
33,0,903,1,0,137,90,0
54,0,125,29,20,115,60,0
64,0,546,1,0,114,58,0
43,0,1175,2,0,274,148,90
71,0,401,15,6,164,76,0
22,0,1379,68,52,314,168,0
63,0,628,1,0,180,80,0
48,0,515,24,8,176,84,0
24,0,365,11,4,124,20,90
295,0,124,1,1,66,26,0
37,0,742,2,1,318,154,0
108,0,1377,1,0,316,169,90
113,0,611,4,1,255,138,0
306,0,248,13,10,199,105,0
78,0,578,24,21,128,67,0
42,0,1196,6,5,312,177,0
16,0,265,1,0,92,37,0
93,0,963,3,0,154,106,0
23,0,533,29,22,115,57,0
39,0,947,13,6,269,156,0
147,0,808,19,12,211,115,90
57,0,679,2,2,149,81,0
69,0,605,20,20,171,92,0
77,0,203,6,5,309,115,0
93,0,431,9,3,171,79,0
28,0,1355,1,0,363,230,0
210,0,859,18,15,119,62,0
65,0,191,1,0,150,46,0
29,0,308,3,1,143,69,0
108,0,280,2,0,128,54,0
95,0,1177,1,1,123,75,0
47,0,741,3,0,316,154,0
45,0,314,12,7,200,78,0
7,0,358,11,4,213,117,0
48,0,358,8,2,137,71,0
50,0,128,1,0,69,27,0
58,0,544,6,2,115,67,90
52,0,606,1,0,123,72,0
45,0,326,4,0,145,63,90
21,0,582,2,1,148,81,0
65,0,917,3,1,120,58,0
48,0,559,16,9,118,62,0
27,0,661,8,2,140,77,90
2,0,322,1,0,124,70,0
49,0,277,28,28,160,82,0
3,0,1161,8,0,338,199,0
68,0,1253,22,6,430,243,90
79,0,264,3,1,88,20,90
23,0,652,38,23,248,128,0
76,0,1193,30,24,354,208,0
103,0,201,1,0,312,99,0
95,0,1284,4,2,303,188,90
51,0,347,3,0,113,23,90
33,0,204,5,1,267,105,0
145,0,605,3,2,241,127,0
39,0,820,2,1,257,146,0
64,0,853,24,21,226,147,0
66,0,95,7,1,65,26,0
23,0,363,3,1,147,72,0
103,0,456,7,1,113,57,90
13,0,101,2,0,56,31,90
8,0,1117,5,0,197,86,90
62,0,671,4,2,123,72,0
12,0,723,15,5,263,134,0
82,0,918,12,6,270,160,0
95,0,345,1,0,185,111,0
51,0,905,2,1,125,81,0
17,0,713,2,0,285,120,0
65,0,331,5,0,82,36,90
94,0,966,1,0,196,118,0
14,0,482,2,1,110,54,0
44,0,934,2,0,280,142,0
32,0,721,12,8,289,120,0
19,0,634,12,12,256,134,90
27,0,0,1,0,24,9,0
72,0,1033,1,0,121,60,0
22,0,326,3,1,126,73,90
22,0,686,8,9,225,135,90
21,0,362,1,0,216,126,0
37,0,419,4,4,173,82,0
62,0,937,18,5,196,121,90
35,0,1346,1,0,369,243,0
7,0,186,31,33,135,59,0
104,0,322,1,0,76,36,90
865,0,173,29,28,150,58,90
15,0,741,2,0,315,154,90
44,0,1166,7,3,300,169,0
61,0,288,51,35,282,108,0
42,0,395,1,0,157,73,0
36,0,1116,4,3,264,177,0
33,0,0,11,3,65,26,90
69,0,275,13,10,108,34,90
61,0,880,2,2,253,136,0
24,0,405,13,4,158,73,0
202,0,207,1,0,68,19,90
48,0,0,2,0,73,26,0
51,0,1316,81,63,321,178,0
100,0,193,5,5,125,61,0
25,0,357,20,8,126,19,90
55,0,467,7,5,101,52,90
30,0,1094,4,4,297,205,0
29,0,1221,11,6,207,128,90
120,0,749,3,1,126,79,0
45,0,208,1,0,265,104,0
35,0,323,11,19,147,61,0
26,0,571,27,15,257,101,0
5,0,729,5,4,162,90,0
67,0,709,20,11,298,129,90
182,0,959,4,5,124,78,0
279,0,1160,19,12,362,205,0
37,0,48,7,1,81,29,0
140,0,1171,1,0,350,209,0
65,0,906,2,0,261,142,90
160,0,1161,38,30,364,206,0
14,0,1167,15,5,299,169,0
73,0,1134,45,34,338,192,0
41,0,793,11,9,254,149,0
51,0,252,7,8,130,42,0
70,0,1191,3,4,308,178,90
113,0,1106,21,17,123,71,0
16,0,1138,2,1,337,192,0
295,0,1374,11,2,374,237,0
30,0,1230,12,5,292,183,0
65,0,604,2,0,128,62,0
18,0,1193,2,0,271,150,0
136,0,402,2,0,166,76,0
88,0,936,45,24,281,154,90
149,0,862,1,0,137,84,90
48,0,720,1,1,119,69,90
46,0,113,1,0,108,56,90
58,0,706,19,11,289,117,90
48,0,517,15,7,192,100,0
1238,0,348,8,5,147,70,0
59,0,630,3,2,251,136,0
35,0,797,1,0,124,69,0
65,0,1168,4,3,347,206,0
235,0,128,1,0,115,60,90
41,0,975,14,0,273,155,90
116,0,893,1,0,142,92,90
75,0,832,9,5,155,95,90
129,0,1224,2,0,222,148,90
28,0,760,9,0,204,84,90
127,0,405,6,2,160,39,90
148,0,758,1,0,208,84,90
29,0,792,17,12,251,146,0
12,0,780,41,30,286,163,0
98,0,503,3,0,186,99,90
97,0,741,1,0,120,69,90
121,0,932,21,13,249,132,0
39,0,575,56,17,276,103,90
17,0,1185,29,16,273,157,90
69,0,834,7,6,132,69,0
72,0,881,3,0,156,85,0
46,0,264,2,2,89,20,0
36,0,854,11,5,232,151,0
65,0,237,52,13,133,44,0
56,0,595,35,21,259,131,0
197,0,1059,11,2,325,186,90
39,0,339,3,2,139,46,0
54,0,324,11,8,147,62,0
24,0,1220,7,2,125,73,0
5,0,1234,1,0,240,148,90
98,0,213,1,0,127,64,0
25,0,1046,13,11,163,104,0
32,0,365,5,2,135,69,0
122,0,588,33,19,261,134,90
78,0,117,10,4,70,30,90
122,0,851,7,2,251,135,0
7,0,1201,9,6,417,235,0
57,0,163,2,0,167,61,0
28,0,248,2,1,134,40,0
23,0,238,27,19,318,123,90
308,0,586,4,3,95,52,90
23,0,543,2,1,113,61,0
53,0,1383,2,1,370,241,0
59,0,181,2,1,64,22,90
17,0,212,8,2,105,41,0
37,0,239,1,0,197,105,0
8,0,1018,2,0,221,137,0
22,0,794,3,3,158,90,0
54,0,361,1,0,134,20,0
81,0,798,6,5,213,115,90
72,0,247,8,8,131,40,90
150,0,797,8,4,157,98,0
36,0,972,18,11,278,155,90
7,0,187,76,25,181,79,0
78,0,102,3,2,55,31,0
14,0,873,24,1,179,82,0
10,0,873,26,1,181,82,0
7,0,876,5,5,271,161,0
52,0,1131,15,11,329,227,90
97,0,1193,1,0,129,75,90
68,0,1264,12,5,355,227,0
4,0,213,59,14,141,46,0
51,0,1156,12,19,268,176,0
70,0,867,2,1,228,145,0
380,0,127,9,9,77,30,90
8,0,959,14,10,277,160,0
11,0,1137,3,2,318,186,0
21,0,650,1,0,225,131,0
27,0,328,13,11,225,101,0
13,0,696,16,9,267,101,90
23,0,371,6,1,117,58,90
24,0,1193,28,21,368,207,0
21,0,904,2,0,194,115,0
57,0,1455,3,2,388,253,0
200,0,744,13,10,216,119,0
7,0,1229,7,9,226,148,0
62,0,1120,3,2,234,113,0
50,0,206,112,42,305,102,0
175,0,1214,2,1,245,99,0
100,0,791,1,1,252,146,0
27,0,1322,4,1,345,227,0
25,0,229,2,3,164,82,0
38,0,759,13,7,126,78,0
284,0,558,31,3,225,104,90
66,0,1514,1,1,410,269,0
700,0,708,1,0,286,116,90
58,0,1004,8,7,274,154,90
14,0,854,13,18,227,147,0
310,0,89,5,2,54,26,90
19,0,1389,21,15,380,243,0
65,0,677,1,0,263,134,90
21,0,0,2,1,60,23,0
16,0,1121,24,10,244,122,90
62,0,210,1,0,97,34,90
70,0,1425,3,1,402,255,0
106,0,963,10,0,161,106,90
185,0,1207,1,0,370,198,90
50,0,539,2,0,113,62,90
124,0,1166,21,6,396,214,90
26,0,220,2,3,147,66,90
51,0,1230,5,4,353,223,0
68,0,713,5,2,158,66,0
5,0,298,10,8,97,23,90
7,0,918,2,0,270,160,0
19,0,972,24,7,265,134,0
208,0,315,16,20,198,76,90
49,0,413,14,5,162,40,0
81,0,326,4,1,224,100,0
49,0,1235,8,4,352,191,0
22,0,324,15,10,167,82,0
114,0,603,4,2,242,127,0
24,0,141,2,3,106,47,90
112,0,884,2,0,131,87,0
117,0,935,50,30,283,172,0
39,0,1168,38,17,298,169,90
82,0,1323,32,13,265,125,90
20,0,1192,2,1,307,178,0
81,0,763,2,2,211,84,90
60,0,601,37,23,254,131,90
46,0,1416,8,4,381,252,0
70,0,541,14,13,123,60,0
66,0,405,16,7,160,39,90
45,0,506,1,0,115,56,0
63,0,718,1,0,122,80,90
59,0,1372,59,51,300,163,0
553,0,757,1,1,126,65,0
11,0,1249,3,0,336,184,0
88,0,902,6,3,262,137,90
34,0,956,19,18,279,150,90
185,0,569,1,0,120,61,0
6,0,308,7,23,260,107,0
12,0,1242,10,8,339,189,0
96,0,1265,2,0,248,107,90
12,0,290,3,1,97,33,0
15,0,1020,15,13,161,104,0
93,0,338,2,2,212,121,90
65,0,0,3,1,39,17,0
43,0,194,1,0,126,60,0
64,0,1280,3,3,262,110,0
59,0,295,3,0,132,54,0
113,0,332,11,8,196,76,0
136,0,1126,22,16,265,178,90
8,0,582,1,0,122,76,0
7,0,850,1,0,157,93,0
12,0,200,103,39,279,98,0
64,0,866,1,0,231,149,90
49,0,1437,14,4,411,262,90
21,0,830,2,0,252,133,90
34,0,343,7,11,204,74,0
64,0,603,1,0,116,59,0
137,0,540,6,3,116,59,0
92,0,144,1,1,136,59,0
32,0,1154,36,27,364,203,90
63,0,746,15,8,235,147,0
126,0,1159,3,1,294,165,0
80,0,302,48,36,272,107,0
16,0,194,84,30,311,101,0
52,0,552,1,0,156,83,0
104,0,655,12,3,135,54,90
34,0,122,7,5,80,30,0
24,0,320,4,3,120,68,0
23,0,232,24,16,316,121,0
55,0,231,1,0,285,105,90
13,0,1248,8,5,333,184,0
56,0,1117,4,1,196,86,0
64,0,891,8,6,262,160,0
20,0,326,2,1,125,73,0
28,0,332,23,34,204,116,0
25,0,289,19,3,131,54,90
126,0,1125,2,0,308,190,0
518,0,932,2,1,149,83,0
32,0,906,5,2,153,74,0
39,0,978,7,6,273,160,0
143,0,736,3,1,112,63,0
42,0,194,4,1,83,15,0
108,0,598,6,1,132,65,0
10,0,1166,24,12,344,195,90
44,0,333,5,0,111,59,90
376,0,366,1,0,122,20,0
25,0,1187,12,10,411,228,0
532,0,902,10,6,267,157,90
73,0,417,1,0,117,33,90
36,0,257,20,8,120,36,0
32,0,1162,8,4,181,112,0
25,0,948,1,0,270,157,0
204,0,713,6,3,288,121,0
239,0,328,14,10,182,108,0
81,0,929,1,0,119,54,0
46,0,536,21,3,206,101,90
101,0,366,1,0,152,71,90
55,0,881,1,1,157,85,0
124,0,1251,18,12,429,244,0
41,0,747,12,11,118,67,0
40,0,379,2,1,90,38,90
56,0,1163,8,7,390,211,0
179,0,571,30,16,247,102,90
78,0,199,3,1,306,103,0
34,0,277,4,4,161,80,0
54,0,178,31,31,169,66,0
19,0,684,6,2,256,127,0
4,0,242,3,2,207,94,0
29,0,313,24,24,195,74,0
107,0,193,2,0,150,51,90
17,0,564,7,3,121,68,0
27,0,661,9,2,141,77,90
70,0,303,21,19,261,108,0
82,0,1513,2,1,387,258,0
243,0,519,10,4,193,100,0
32,0,183,6,6,120,54,0
74,0,170,57,15,166,63,0
15,0,238,1,0,317,122,0
74,0,197,9,7,299,94,0
23,0,1148,4,2,153,101,0
45,0,327,39,14,172,83,90
20,0,1329,2,1,347,224,0
335,0,187,4,3,59,32,0
147,0,366,6,2,151,71,90
34,0,1136,9,3,278,180,90
110,0,304,6,4,100,23,90
10,0,237,4,2,71,31,0
1643,0,713,10,7,289,120,0
58,0,363,53,34,170,64,0
115,0,1111,4,4,327,225,0
27,0,1210,11,8,423,239,0
8,0,1129,12,7,316,192,0
242,0,1260,23,14,269,156,0
20,0,1171,1,0,364,206,0
50,0,793,22,41,164,87,90
63,0,998,5,6,193,116,90
61,0,287,1,0,277,112,90
37,0,1046,2,1,255,180,0
48,0,528,26,8,179,86,90
121,0,1200,1,0,401,216,90
448,0,127,5,1,67,29,90
16,0,224,36,23,149,67,0
6,0,979,9,3,275,152,0
29,0,1454,3,3,391,253,0
60,0,1140,6,7,264,176,0
96,0,828,2,2,136,84,0
71,0,318,7,6,122,71,0
51,0,1131,18,5,218,99,90
12,0,677,4,0,126,77,0
220,0,916,1,0,268,160,90
55,0,1265,27,9,250,107,0
82,0,193,3,0,82,15,0
23,0,831,1,0,250,135,90
47,0,356,8,3,118,20,0
324,0,820,13,8,258,149,90
42,0,1184,3,2,307,215,0
131,0,810,3,2,168,86,90
13,0,210,89,35,322,120,0
38,0,1341,10,4,369,242,90
55,0,1223,1,0,256,154,0
84,0,715,4,2,122,75,90
167,0,337,8,4,110,23,0
649,0,263,1,0,81,38,0
2,0,774,2,0,284,162,90
93,0,365,11,6,84,35,0
18,0,320,70,52,220,100,90
20,0,592,1,0,256,133,0
220,0,153,1,0,83,30,90
63,0,262,9,8,94,38,0
57,0,777,16,8,240,135,90
82,0,336,4,0,144,64,0
52,0,182,45,35,139,68,0
71,0,1157,1,0,324,223,90
40,0,259,17,3,121,52,90
46,0,909,4,7,216,125,90
32,0,546,4,3,117,69,0
17,0,1462,7,1,392,258,90
77,0,1128,1,0,265,140,90
19,0,808,20,14,131,79,0
37,0,253,6,4,96,34,90
3,0,1136,20,2,215,89,0
27,0,114,1,1,109,56,0
3,0,1136,5,2,200,89,90
165,0,1136,20,0,236,89,0
60,0,99,2,0,66,27,0
47,0,637,1,0,235,134,90
22,0,377,2,0,190,74,0
86,0,273,29,29,162,84,0
87,0,127,8,9,76,30,90
16,0,151,27,9,150,69,90
25,0,656,18,16,125,77,0
53,0,701,59,18,289,118,0
163,0,494,3,3,178,96,0
63,0,855,57,36,233,145,0
100,0,240,1,0,199,94,0
7,0,186,45,33,149,59,90
26,0,475,2,1,99,53,90
21,0,199,2,1,61,34,90
35,0,311,3,0,152,76,0
108,0,878,1,0,165,81,0
109,0,358,12,4,145,71,90
135,0,1202,16,3,258,149,90
42,0,371,12,12,138,89,0
66,0,1126,18,6,241,117,90
39,0,694,12,3,264,137,90
31,0,324,18,16,135,60,90
37,0,175,46,32,135,68,0
73,0,1136,7,0,223,89,0
40,0,142,13,12,67,34,0
73,0,414,9,6,165,74,0
7,0,456,5,4,114,58,0
14,0,925,4,8,152,82,0
323,0,193,2,0,151,51,90
27,0,354,9,7,186,115,0
12,0,200,99,39,275,98,0
15,0,314,1,1,123,71,0
96,0,306,5,4,132,69,90
139,0,205,5,3,145,50,0
10,0,353,4,5,175,112,0
72,0,132,5,4,53,27,0
23,0,144,14,13,62,31,90
30,0,326,36,14,169,83,90
13,0,191,2,0,149,45,90
76,0,707,10,8,290,117,0
114,0,185,2,0,61,31,90
66,0,743,34,9,320,157,0
14,0,872,10,1,165,82,0
36,0,1157,11,12,174,111,0
37,0,1168,2,3,287,165,90
55,0,746,10,2,322,159,0
947,0,572,42,16,262,101,0
28,0,722,1,1,119,68,0
97,0,1163,4,6,133,78,0
123,0,1146,9,10,151,101,90
189,0,906,1,0,281,172,90
28,0,821,4,5,121,64,90
3,0,1161,6,0,336,199,0
1,0,1019,3,7,223,138,0
109,0,335,1,0,187,98,0
54,0,324,10,8,146,62,0
27,0,130,2,1,117,55,0
134,0,0,2,1,46,18,0
131,0,355,3,1,127,67,0
22,0,1077,12,8,325,214,0
55,0,342,1,0,147,48,0
5,0,298,11,8,98,23,90
91,0,193,1,0,95,30,90
5,0,877,7,0,164,85,0
16,0,212,28,15,159,73,0
26,0,1428,2,1,391,256,90
44,0,131,2,3,70,27,0
142,0,1043,4,3,324,189,90
22,0,901,6,3,203,120,0
36,0,1186,20,15,318,222,0
15,0,890,1,1,160,96,0
54,0,1145,5,1,170,108,0
21,0,192,29,14,71,20,90
24,0,209,5,3,62,28,90
68,0,269,1,0,287,109,0
97,0,728,13,6,269,141,0
37,0,211,91,36,326,121,0
10,0,544,3,2,130,61,0
16,0,265,9,7,123,52,0
24,0,630,14,7,260,136,0
299,0,283,10,8,129,54,0
29,0,264,3,2,90,20,90
33,0,1159,12,8,263,173,90
19,0,619,2,0,250,130,90
122,0,439,11,2,175,85,0
139,0,885,2,0,228,149,0
41,0,569,1,0,94,54,0
28,0,233,30,16,73,19,90
35,0,1253,3,2,253,146,90
37,0,1202,12,3,255,152,0
43,0,1165,1,0,158,101,0
76,0,1094,7,6,304,187,0
61,0,926,5,2,150,81,0
7,0,186,39,33,143,59,0
9,0,572,1,0,132,66,0
41,0,878,7,1,164,83,0
147,0,1178,4,2,138,88,0
49,0,1114,4,0,318,187,90
32,0,371,10,8,213,127,0
34,0,935,7,9,286,173,0
71,0,1187,26,16,271,156,0
79,0,335,5,3,180,92,0
7,0,985,32,30,260,147,0
4,0,213,58,14,140,46,0
172,0,800,2,1,162,88,90
8,0,1212,30,23,313,177,0
45,0,335,5,2,85,36,0
28,0,767,9,7,202,84,0
76,0,553,28,22,118,66,0
26,0,764,40,28,282,152,0
100,0,202,6,2,274,105,0
57,0,911,4,3,157,83,0
102,0,162,1,0,104,46,0
78,0,609,25,22,129,65,0
138,0,728,6,1,270,139,90
23,0,0,1,0,5,0,0
12,0,1278,1,0,302,188,90
94,0,549,8,6,150,80,0
34,0,1198,4,1,128,76,0
55,0,207,9,0,253,106,90
30,0,1256,4,4,336,188,0
19,0,1232,5,1,236,148,90
57,0,414,22,7,163,74,0
7,0,183,28,36,121,59,90
58,0,202,54,19,146,50,0
7,0,230,132,47,292,111,0
55,0,127,3,0,75,30,0
7,0,1327,14,8,291,139,0
