@relation hadoop

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,14}


@data
36,0,504,8,0,422,0,14
23,0,1540,10,3,1197,59,14
51,0,1320,6,0,929,2,14
136,0,1252,34,0,736,25,14
101,0,0,20,0,193,0,14
33,0,1415,26,5,1034,24,14
63,0,0,13,0,63,0,14
115,126,1272,31,3,744,23,14
58,0,1084,18,0,993,46,14
55,0,476,57,0,339,4,14
38,0,0,33,5,569,43,14
28,0,0,46,12,645,16,14
58,164,1246,63,0,740,1,14
23,0,0,6,0,614,34,14
34,0,558,10,0,667,0,14
26,0,0,18,3,533,65,14
10,0,596,26,1,698,0,14
66,0,484,10,21,599,0,14
411,2,1184,10,5,777,51,14
19,0,0,8,1,513,4,14
94,0,1536,53,1,1192,56,14
34,190,1412,33,1,766,47,14
214,0,0,4,0,119,0,14
65,0,1122,22,16,887,17,14
47,0,0,7,2,565,41,14
20,0,0,76,0,220,0,14
100,0,996,1,0,899,12,14
65,0,1210,5,1,755,1,14
17,0,1060,18,4,911,0,14
54,0,598,10,0,626,0,14
25,0,584,17,10,518,22,14
18,0,1342,5,0,1064,54,14
470,0,1568,1,0,1183,65,14
110,0,0,19,2,412,49,0
107,0,540,33,0,715,0,14
92,0,1422,15,1,758,39,14
168,0,0,1,0,617,36,14
55,0,0,19,0,212,0,14
42,0,1548,13,2,821,33,14
137,0,0,3,0,601,36,14
105,0,0,18,3,278,25,14
17,0,1132,30,5,855,8,14
158,0,0,10,0,370,40,14
75,0,1108,106,2,932,0,14
107,0,1140,8,3,1023,44,14
11,0,498,13,0,421,0,14
39,0,0,30,1,612,28,14
27,0,988,1,0,887,10,14
14,0,1148,35,21,918,7,14
66,0,0,28,1,629,17,14
70,0,678,6,0,569,0,14
20,0,504,23,6,431,0,14
16,0,1294,19,10,1000,15,14
102,0,0,7,2,263,3,14
31,0,0,41,13,287,58,14
33,0,0,24,0,115,0,14
29,0,1518,21,1,812,30,14
98,0,952,9,0,745,5,14
37,0,0,2,0,558,6,14
44,0,0,7,0,626,49,14
319,0,0,2,1,588,20,14
74,0,1297,1,0,1002,10,14
23,0,818,7,0,672,0,14
1191,0,634,5,2,728,3,14
80,0,1108,109,2,934,0,14
19,0,1164,18,28,948,32,14
26,0,1192,8,0,747,68,14
27,0,1402,53,47,1091,154,14
42,0,1100,19,11,951,6,14
17,0,620,32,0,598,0,14
132,0,0,12,0,365,42,14
114,0,978,7,20,1079,73,14
130,0,0,14,2,325,56,14
132,0,728,14,0,758,1,14
43,0,1350,21,2,1043,118,14
14,0,1374,2,12,1033,12,14
20,0,0,9,0,610,36,14
23,0,1140,28,10,745,8,14
30,0,898,9,0,730,0,14
112,0,964,4,0,737,4,14
49,0,1120,2,0,972,0,14
21,0,644,1,0,696,43,0
29,0,486,5,0,349,5,14
66,0,0,46,16,553,7,14
9,0,422,5,1,593,3,14
57,0,1394,32,12,1124,185,14
66,0,0,1,2,360,36,14
18,0,1522,11,3,818,29,14
6,0,128,30,1,523,16,14
96,0,974,5,0,750,6,14
11,0,1424,23,5,1004,25,14
24,44,1114,24,0,750,6,14
67,0,0,3,1,630,23,14
12,0,1378,20,2,1050,119,14
88,0,1146,38,1,854,15,14
16,0,0,5,1,608,34,14
31,0,625,8,10,705,31,14
72,0,1128,19,7,735,56,14
34,0,0,5,1,615,24,14
53,0,1102,15,0,683,0,14
86,0,0,1,0,525,25,14
38,0,1456,118,5,1145,99,14
18,0,0,9,0,639,58,14
6,0,906,7,15,652,0,14
5,0,468,1,0,353,5,14
60,0,740,5,3,653,0,14
26,10,594,8,0,565,0,14
28,0,692,29,74,627,1,14
77,0,0,13,0,180,0,14
36,0,1400,8,0,1037,16,14
74,0,634,1,0,583,0,14
321,0,1198,4,4,795,57,14
84,0,1122,16,0,882,24,14
17,0,0,10,1,587,7,14
25,0,889,5,0,829,172,14
74,0,1154,10,19,740,16,14
41,0,1024,30,0,985,6,14
38,0,720,18,0,526,2,14
16,0,1062,2,3,744,23,14
97,0,0,46,12,620,27,14
18,0,0,5,0,278,28,14
79,0,418,11,0,442,1,14
45,0,0,20,0,558,6,14
88,0,0,24,5,381,19,14
8,0,924,11,0,681,7,14
4,0,0,27,0,599,10,14
38,0,0,17,1,289,12,14
160,0,0,1,0,386,54,14
40,0,1104,4,2,682,0,14
208,0,1004,3,0,879,10,14
40,0,1276,23,7,743,24,14
128,0,0,32,0,575,60,14
15,0,1317,17,1,1008,13,14
64,0,616,6,0,564,0,14
28,0,0,51,16,587,20,14
26,0,624,11,0,669,0,14
34,0,942,39,0,686,0,14
154,0,1036,15,8,854,10,14
93,0,0,2,0,623,11,14
67,0,1186,27,36,782,31,14
56,0,1180,18,1,956,27,14
46,0,1290,16,23,1077,288,14
39,0,600,11,0,667,0,14
36,0,1072,3,0,911,22,14
51,0,1180,12,0,732,19,14
43,0,0,2,0,572,49,14
63,116,1296,35,3,809,27,14
97,0,0,11,2,359,46,14
16,0,512,5,0,491,11,14
24,0,0,4,1,622,51,14
154,0,1190,2,0,751,25,14
36,0,0,51,16,605,22,14
16,0,932,14,14,656,0,14
40,0,204,9,1,533,7,14
14,0,626,17,0,605,0,14
14,0,650,5,0,737,3,14
178,0,1453,18,2,1021,56,14
16,0,0,11,0,349,22,14
39,0,0,2,0,336,18,0
38,0,885,98,2,740,6,14
14,0,1194,44,2,1042,45,14
26,0,966,16,0,690,7,14
234,0,0,7,2,263,10,14
67,0,0,12,5,413,44,14
17,0,0,6,2,616,36,14
23,0,0,45,16,552,7,14
266,0,0,1,0,635,16,14
32,0,610,11,0,619,2,14
44,0,0,2,0,496,6,14
361,0,0,2,0,365,36,14
25,0,946,2,3,713,45,14
69,0,1110,2,0,727,7,14
423,0,0,25,8,578,59,14
10,0,962,45,0,961,6,14
62,0,932,30,0,687,0,14
187,0,0,20,0,189,0,14
33,0,0,37,0,614,34,14
213,0,1156,1,0,752,26,14
101,0,0,2,1,289,52,14
9,0,791,4,0,792,4,14
157,0,0,1,0,503,53,14
34,0,0,3,3,605,36,14
14,0,452,60,0,330,5,14
75,0,1196,25,0,759,1,14
13,0,932,44,2,967,6,14
28,0,0,47,12,616,24,14
12,0,616,9,0,607,0,14
138,0,1108,1,0,929,0,14
24,0,1460,25,0,1141,95,14
89,0,1004,21,12,728,13,14
24,0,0,22,0,339,29,14
66,0,694,2,0,776,1,14
52,0,774,8,0,660,0,14
31,0,0,7,1,566,40,14
31,0,1354,33,1,1014,14,14
58,0,1400,12,15,741,50,14
95,0,936,10,1,718,0,14
32,0,1086,17,0,743,6,14
68,0,1162,12,3,940,63,14
93,0,676,11,5,506,3,14
29,0,818,18,101,660,0,14
481,0,0,16,1,282,59,14
66,0,586,5,0,555,0,14
14,0,486,1,0,347,5,14
25,0,1439,23,5,997,32,14
79,0,548,8,0,716,0,14
36,0,0,46,17,634,44,14
13,0,1328,44,49,1108,256,14
29,0,888,14,0,630,5,14
35,0,1286,3,1,750,22,14
52,0,1094,51,1,789,11,0
543,0,1090,2,0,720,5,14
17,0,424,10,0,446,1,14
160,0,0,24,4,433,43,14
32,0,1066,2,0,984,5,14
420,0,0,5,0,137,0,14
53,0,572,1,0,433,5,14
24,0,786,4,9,667,0,14
32,0,0,47,0,174,0,14
32,0,890,8,4,697,57,14
32,0,1542,34,4,1194,76,14
30,0,0,12,3,273,44,0
34,0,0,29,0,341,38,14
44,0,897,4,0,828,7,14
20,0,678,5,0,754,1,14
46,0,448,20,0,337,2,14
37,0,1208,17,0,749,1,14
57,0,1146,5,0,791,55,14
67,0,0,8,3,362,43,14
20,0,1118,54,3,955,0,14
51,0,0,14,2,318,21,14
53,0,606,12,0,550,0,14
35,0,1384,97,54,1042,12,14
140,0,528,7,0,609,0,14
163,0,994,18,75,679,0,14
184,0,0,37,0,154,0,14
60,0,968,32,1,709,0,14
25,0,720,30,0,529,2,14
200,0,1292,20,0,768,7,14
61,0,1134,15,8,944,77,14
16,0,906,11,2,945,6,14
66,0,1080,7,12,932,92,14
181,0,0,69,0,223,0,14
46,0,0,9,5,365,39,14
42,0,584,1,0,597,0,14
67,0,0,14,1,363,39,14
70,0,0,21,0,523,2,14
35,0,1120,5,1,799,15,14
30,0,1286,17,13,1067,277,14
70,0,0,8,2,380,63,14
50,0,1542,17,2,825,116,14
44,0,1250,6,0,741,1,14
63,0,1238,53,27,961,64,14
29,0,1334,45,0,1068,107,14
27,0,0,4,1,278,57,0
37,0,1090,1,1,773,15,14
39,0,1090,102,2,957,0,14
33,0,1246,2,0,1029,49,14
133,0,1166,1,1,771,27,14
55,0,0,8,0,225,47,0
254,0,0,2,0,292,58,14
49,0,604,30,8,687,4,14
55,0,0,7,0,366,28,14
53,0,0,1,0,546,0,14
33,0,0,5,1,362,33,14
99,0,0,6,3,521,52,14
50,0,1108,39,5,753,44,14
37,0,1082,3,0,772,16,14
20,0,1140,4,5,722,48,14
29,0,1147,3,0,917,4,14
22,0,0,6,0,633,34,14
16,0,994,2,0,760,7,14
105,0,1344,18,1,1104,216,14
76,0,626,5,0,686,0,14
65,0,1178,15,4,743,19,14
32,0,1172,14,2,738,4,14
22,0,0,10,2,593,39,14
33,0,1540,1,0,825,116,14
29,0,1210,10,13,909,44,14
6,0,1194,18,0,918,35,14
130,0,666,17,0,608,0,14
90,0,0,2,0,635,44,14
26,0,1104,2,0,883,22,14
61,0,878,23,6,678,7,14
36,0,1164,3,0,751,16,14
63,0,1242,55,27,973,61,14
81,0,1326,33,20,1104,200,14
51,0,0,22,5,312,18,14
95,0,0,10,3,286,56,0
58,0,484,12,26,456,8,14
24,0,0,22,3,298,25,14
56,0,1175,10,22,932,5,14
219,0,0,6,2,284,43,14
35,0,836,47,1,670,7,14
182,0,0,2,0,530,63,14
59,0,862,7,0,673,7,14
22,0,608,31,0,668,0,14
52,0,1382,26,2,1052,119,14
99,0,618,44,0,607,0,14
126,0,592,1,0,659,0,14
92,0,0,30,2,554,11,14
59,0,907,10,0,825,7,14
94,0,1200,2,0,745,1,14
333,0,1192,7,4,796,56,14
16,0,1294,11,33,1023,104,14
112,0,1138,17,7,744,7,14
204,0,1160,1,0,744,25,14
309,0,595,2,0,740,6,14
37,0,1360,38,2,1019,10,14
134,0,0,15,1,267,39,14
37,0,1290,83,82,1083,271,14
142,0,0,5,3,296,55,14
12,0,864,23,7,835,161,14
84,0,1444,14,3,1008,56,14
170,0,0,53,20,227,39,14
48,0,0,12,7,291,42,0
28,0,30,7,4,581,34,14
28,0,166,12,2,540,11,14
5,0,0,4,1,622,18,14
48,0,0,13,0,279,6,14
60,0,1370,1,0,1118,8,14
70,0,1350,20,12,848,69,14
7,0,1447,4,1,891,59,14
60,0,871,5,2,842,6,14
198,0,1099,8,3,952,6,14
81,0,0,71,0,218,0,14
78,0,1330,1,0,1039,111,14
46,0,0,14,1,584,20,14
180,0,1166,6,0,758,27,14
11,0,444,11,0,386,5,14
30,0,913,10,0,839,7,14
32,0,0,67,0,217,0,14
10,0,830,35,0,601,4,14
87,0,0,1,0,226,0,14
41,0,617,16,10,704,29,14
10,0,994,25,6,935,10,14
26,0,0,13,4,247,27,0
104,0,942,19,5,753,2,14
30,0,0,4,0,37,0,14
111,0,0,18,2,566,6,14
45,0,1074,24,16,891,20,14
35,0,0,20,1,566,14,14
50,0,0,8,0,358,21,14
89,11,954,11,12,1081,15,14
36,0,1342,23,55,1100,189,14
48,0,0,30,2,551,0,14
421,0,0,18,1,286,58,14
132,0,0,8,0,229,38,14
32,0,1334,24,2,1069,107,14
15,0,783,34,2,816,4,14
32,0,1512,17,3,801,104,14
61,0,0,30,0,616,29,14
36,0,1058,2,0,757,17,14
58,0,0,18,1,365,36,14
116,0,0,3,0,435,50,14
48,0,0,9,2,577,39,14
19,0,0,6,0,566,4,14
42,0,957,27,10,1082,15,14
55,0,793,5,0,817,113,14
25,0,1130,27,39,947,16,14
39,0,0,19,6,353,51,14
28,0,910,3,0,644,6,14
72,0,0,6,3,293,9,14
49,0,956,3,4,770,8,14
74,0,1084,21,0,996,46,14
39,0,1114,26,5,973,0,14
27,0,0,9,5,361,33,14
48,0,1342,31,12,1078,54,14
9,0,1108,5,26,785,58,14
34,0,450,43,0,321,4,14
17,0,640,9,0,562,0,14
17,0,1128,39,6,831,8,14
70,0,0,29,1,551,9,14
64,0,902,26,0,865,0,14
73,0,0,4,0,360,36,14
36,0,911,8,18,840,183,14
68,0,940,1,0,689,0,14
52,0,0,1,0,592,0,14
49,0,1508,129,5,1168,88,14
22,0,0,32,1,417,49,14
75,0,0,38,12,288,63,14
45,0,0,2,0,606,4,14
31,0,865,24,7,836,160,14
25,96,1094,27,3,776,58,14
53,0,0,38,4,573,52,14
42,0,0,1,0,619,26,14
16,0,1124,44,1,853,5,14
45,0,1366,8,10,824,71,14
69,0,1140,17,7,758,13,14
65,0,1416,51,47,1132,173,14
106,0,889,3,0,696,4,14
50,0,1298,90,123,1011,14,14
50,0,620,10,0,599,0,14
69,0,0,49,0,173,0,14
94,0,226,2,2,537,6,14
38,0,782,13,0,640,1,14
96,0,1354,22,6,1101,186,14
33,0,644,2,0,565,0,14
31,0,924,2,0,686,51,14
30,0,689,22,2,746,1,14
108,0,594,1,0,569,0,14
95,0,1114,18,7,815,13,14
17,0,0,32,12,595,39,14
271,0,0,4,0,624,18,14
62,0,1346,35,8,1040,13,14
33,0,0,3,2,544,7,14
85,0,0,17,2,390,54,14
127,0,0,6,1,226,35,14
48,0,0,28,4,500,11,14
27,0,1424,2,0,1048,21,14
138,0,0,8,4,366,19,14
112,0,744,23,23,654,0,14
148,0,1382,13,7,1058,8,14
33,0,912,21,0,701,0,14
33,0,1492,26,0,1148,97,14
39,0,818,6,0,668,0,14
45,0,0,23,0,381,19,14
17,0,1146,33,0,948,72,14
52,0,620,1,0,598,0,14
11,0,1443,10,3,986,50,14
84,0,0,6,0,343,25,14
54,184,1526,40,1,810,30,14
19,0,1431,54,11,1047,23,14
32,0,1010,24,3,897,13,14
32,0,844,33,0,683,7,14
36,0,564,10,0,619,0,14
14,0,462,18,0,392,5,14
73,0,492,1,0,460,8,14
118,0,0,3,0,565,39,14
78,0,0,27,2,394,58,14
29,0,0,10,2,598,9,14
8,0,1218,13,3,972,15,14
45,0,902,2,2,691,54,14
30,0,0,13,0,380,19,14
53,0,0,10,1,540,9,14
112,0,1316,6,0,1068,44,14
329,0,1562,1,0,822,129,14
2,0,0,26,0,588,7,14
116,0,686,24,0,770,1,14
34,0,1062,13,1,761,17,14
45,0,654,10,0,594,0,14
59,0,910,35,4,948,6,14
83,0,0,14,0,281,56,14
29,0,0,7,0,636,16,14
50,0,1086,15,1,775,18,14
7,0,750,23,0,530,3,14
31,0,782,19,1,658,0,14
82,0,757,16,1,810,5,14
165,0,0,10,0,308,23,14
31,0,1486,26,2,1161,31,14
67,0,787,11,1,880,2,14
36,0,0,2,0,550,7,14
66,0,0,25,1,592,4,14
59,0,1162,22,9,953,69,14
12,0,764,21,16,657,0,14
30,0,1262,5,1,1065,45,14
50,0,1136,24,0,806,33,14
68,0,624,2,0,669,0,14
25,0,948,33,1,669,0,14
48,0,0,16,0,299,14,14
36,0,1088,25,2,764,34,14
46,0,548,3,0,657,0,14
61,0,1196,76,13,1041,45,14
536,0,1538,5,1,812,34,14
55,50,1522,22,4,817,29,14
5,6,844,7,0,681,0,14
113,0,720,4,0,533,2,14
756,0,0,25,2,362,44,14
408,0,0,1,0,340,37,14
80,0,1214,22,18,966,49,14
54,0,1588,16,2,827,128,14
90,0,889,6,0,691,5,14
43,0,1186,16,7,925,4,14
11,0,614,16,0,514,0,14
20,0,0,3,0,497,8,14
51,0,574,31,0,598,0,14
219,0,0,1,0,275,6,14
16,0,0,48,17,625,43,14
61,0,760,4,0,566,2,14
19,184,1460,36,1,770,35,14
46,0,0,1,0,8,0,14
74,0,916,1,0,647,6,14
37,0,1372,1,0,1033,12,14
55,0,0,5,1,501,6,14
62,0,1518,53,2,1169,86,14
239,0,0,1,0,6,0,14
40,0,1236,79,42,962,64,14
24,0,0,16,4,252,33,14
43,0,434,31,27,452,2,14
157,0,1086,9,2,776,31,14
75,0,1240,34,12,1040,47,14
76,0,0,5,0,282,47,14
29,0,0,29,1,606,2,14
60,0,0,2,0,288,42,14
14,0,0,2,0,343,18,14
60,0,0,17,1,648,32,14
30,0,0,44,13,617,18,14
4,0,1142,2,1,757,11,14
12,0,1450,1,0,812,100,14
33,0,0,5,2,281,63,14
250,0,582,2,0,615,0,14
5,0,1447,3,1,890,59,14
25,0,0,16,1,546,0,14
19,0,514,13,19,502,13,14
194,0,1564,67,29,819,122,14
35,0,1428,34,4,764,46,14
81,0,564,5,2,617,0,14
29,0,0,3,1,456,58,14
32,0,1378,3,0,1044,8,14
57,0,913,1,0,845,189,14
41,0,450,45,0,322,4,14
13,0,954,17,1,784,8,14
7,0,753,41,2,802,11,14
31,0,450,46,0,323,4,14
35,0,0,22,4,545,59,14
95,0,824,3,0,600,4,14
24,0,1332,16,6,774,13,14
80,0,680,18,2,625,0,14
108,0,889,32,7,730,6,14
137,0,1386,5,0,823,77,14
121,0,994,11,8,1067,58,14
49,0,488,1,0,407,0,0
49,0,0,5,0,631,17,14
72,0,0,8,0,267,32,14
17,0,1062,11,1,759,17,14
325,0,1116,3,0,799,33,14
23,0,1406,7,0,1071,8,14
94,0,0,22,4,262,35,14
94,0,1362,10,2,1098,10,14
20,0,1346,19,10,1100,187,14
18,0,0,11,2,599,8,14
62,0,0,6,2,286,58,0
276,0,1152,4,1,794,36,14
87,0,0,5,0,601,36,14
49,0,0,76,0,231,0,14
94,0,663,12,12,722,69,14
52,0,772,25,0,549,2,14
41,0,1298,18,6,1100,271,14
55,0,1434,30,15,758,51,14
34,0,594,15,1,607,0,14
29,18,682,13,2,761,1,14
62,0,0,3,0,544,1,14
61,0,1439,30,0,882,59,14
18,0,274,31,13,545,5,14
53,0,0,1,0,619,34,14
33,0,0,15,8,564,49,14
325,0,1108,1,0,703,0,14
22,0,0,11,2,446,59,14
114,0,992,1,0,890,14,14
27,0,901,16,1,813,7,14
61,0,1224,94,0,1017,37,14
57,0,693,21,2,764,1,14
21,0,936,6,0,715,0,14
61,0,1142,24,26,947,77,14
125,0,994,56,23,894,12,14
69,0,0,17,4,268,48,14
61,0,0,6,3,282,59,14
34,0,810,52,0,664,0,14
113,0,0,19,1,493,54,14
55,0,889,95,2,692,5,14
51,0,900,23,0,729,0,14
62,0,0,1,0,223,34,0
53,0,1322,21,0,777,13,14
96,0,950,13,9,1093,20,14
34,0,0,50,7,290,54,14
38,0,0,1,0,535,32,14
41,0,0,15,8,512,4,14
221,0,1524,1,0,1179,51,14
93,0,0,10,1,560,14,14
109,0,744,11,3,536,1,14
50,0,860,7,0,908,6,14
44,0,1142,15,14,947,15,14
12,0,936,26,0,705,46,14
205,0,582,7,0,643,0,14
39,0,0,27,6,278,47,14
24,0,1180,35,6,957,29,14
93,0,819,26,0,809,5,14
87,0,0,38,11,563,53,14
88,0,0,23,3,309,24,14
61,0,0,18,4,644,36,14
42,0,1526,1,0,804,116,14
31,0,875,13,5,818,169,14
50,0,0,3,0,251,27,14
20,0,894,51,23,872,0,14
503,0,872,1,0,819,169,14
10,0,0,25,6,625,17,14
52,0,564,6,0,660,0,14
27,0,1280,46,2,751,23,14
22,0,1020,33,3,899,13,14
24,0,946,38,3,685,0,14
55,0,1322,7,1,808,6,14
21,0,128,9,1,537,19,14
89,0,680,16,2,510,3,14
14,0,0,14,5,496,10,14
45,0,0,11,5,226,44,14
30,0,926,36,3,696,0,14
8,0,1016,19,0,895,0,14
86,0,644,21,25,697,43,14
47,0,852,19,1,667,0,14
49,0,0,10,2,639,17,14
22,0,1086,24,5,954,0,14
52,0,0,33,11,574,43,14
44,0,754,13,0,544,3,14
108,0,1289,52,1,918,2,14
37,0,1400,10,2,739,51,14
222,0,902,29,7,691,54,14
19,0,1396,89,0,1127,5,14
68,0,1059,1,0,955,6,14
87,0,1372,3,0,813,80,14
29,0,1442,41,2,994,42,14
167,0,0,24,1,557,11,14
25,0,928,25,16,666,0,14
74,0,1352,24,19,1114,212,14
51,0,1136,8,16,946,16,14
4,0,1120,3,0,828,8,14
66,0,610,10,0,670,0,14
48,0,0,34,8,543,77,14
32,0,0,35,8,549,76,14
30,0,944,9,3,739,5,14
32,0,0,5,0,14,0,14
47,0,0,15,4,269,49,0
102,0,1394,1,1,1124,12,14
43,0,0,11,3,269,48,14
74,0,942,18,5,752,2,14
77,0,1200,27,17,891,48,14
59,0,0,13,5,254,40,14
100,0,898,2,0,669,0,14
21,0,976,13,0,696,7,14
27,0,1276,74,47,996,80,14
132,0,1048,11,3,745,23,14
55,0,942,7,0,788,8,14
95,0,962,9,0,682,7,14
86,0,1510,35,4,1181,41,14
231,0,811,11,0,961,121,14
30,0,1214,26,41,970,16,14
99,0,622,18,0,670,0,14
93,0,582,1,0,737,7,14
21,0,0,38,5,336,26,14
53,0,1420,6,4,999,37,14
162,0,1308,35,6,1064,45,14
7,0,1134,2,1,734,0,14
113,0,913,6,0,837,7,14
36,0,682,39,38,629,1,14
49,0,770,33,2,565,2,14
83,0,1216,29,19,958,45,14
40,0,0,18,0,600,9,14
17,0,622,8,0,653,0,14
71,0,1034,78,1,897,0,14
31,0,1068,51,1,911,22,14
89,0,1180,12,0,727,19,14
63,0,1288,65,38,1078,286,14
24,0,686,32,67,631,1,14
50,0,668,2,0,826,4,14
40,0,0,2,0,541,0,14
109,0,0,26,8,269,4,14
187,0,0,5,0,613,27,14
41,0,1364,40,8,1022,11,14
27,0,1426,36,0,1077,127,14
75,0,1472,125,5,1162,25,14
121,0,1442,27,6,962,51,14
136,0,614,1,0,834,25,14
98,0,808,3,0,866,9,14
56,0,0,15,1,253,27,14
23,0,552,18,0,713,0,14
86,0,0,42,7,371,22,14
28,0,0,10,2,261,10,14
85,0,1180,10,0,924,4,14
81,32,1010,7,2,727,14,14
36,0,0,49,10,324,56,0
141,0,0,18,0,525,26,14
103,20,1125,33,23,944,7,14
51,0,1116,1,13,971,0,14
46,0,1512,6,0,1170,88,14
12,0,222,6,0,532,7,14
24,0,0,10,1,262,39,14
72,0,0,36,6,359,33,14
80,0,1114,1,0,961,0,14
71,0,0,34,6,571,52,14
89,0,1000,1,0,893,13,14
85,0,416,86,0,373,5,14
242,0,1248,3,0,923,3,14
31,0,1127,16,29,938,7,14
46,0,1092,35,33,785,11,0
74,0,0,2,0,373,26,14
26,0,850,34,0,670,7,14
128,0,812,2,1,963,121,14
41,0,0,40,22,236,46,14
38,0,1356,1,0,1037,118,14
105,0,1444,39,2,989,50,14
25,0,1338,12,9,1097,194,14
21,0,464,23,3,342,5,14
47,0,893,44,4,820,170,14
53,0,962,63,0,887,0,14
41,0,950,4,0,734,2,14
36,0,1130,33,0,804,15,14
72,0,703,1,10,745,1,14
42,0,954,19,0,720,0,14
32,0,962,19,2,770,8,14
46,0,0,35,8,298,10,14
78,0,0,11,0,220,0,0
99,0,1518,7,0,1182,51,14
64,0,1320,20,13,1100,262,14
98,0,950,8,0,965,6,14
9,0,1120,19,3,1021,45,14
157,0,0,10,3,287,47,14
40,0,562,44,0,695,0,14
24,0,0,10,2,546,6,14
16,0,0,8,0,242,27,0
26,0,0,6,0,385,17,14
35,0,1466,3,0,959,57,14
38,0,0,49,0,193,0,14
137,0,0,2,0,572,6,14
57,0,599,9,0,738,6,14
68,0,986,65,0,911,0,14
27,0,885,12,0,751,7,14
196,0,1351,1,0,918,1,14
60,0,971,7,37,896,9,14
3,0,1216,53,0,1048,45,14
22,0,1166,1,0,762,27,14
85,0,348,13,1,577,3,14
20,0,0,3,0,314,17,14
92,0,0,12,1,258,33,14
101,0,905,6,0,822,7,14
45,0,842,5,0,880,6,14
40,0,0,14,7,281,42,14
54,0,0,1,0,362,21,14
27,0,1066,3,0,905,20,14
29,30,1014,6,2,720,18,14
88,0,1014,4,0,975,6,14
80,0,0,5,2,638,29,14
79,0,1110,7,0,849,6,14
106,0,962,9,0,688,7,14
26,0,1042,3,0,866,13,14
165,0,1118,9,0,795,9,14
74,0,0,17,4,641,42,14
31,0,916,31,0,682,7,14
66,0,0,15,1,613,28,14
46,0,854,22,21,1059,88,14
66,0,924,11,0,962,6,14
40,0,1482,11,4,781,35,14
111,0,0,6,2,332,32,14
41,0,1292,4,5,1021,104,14
36,0,1108,6,6,932,0,14
21,0,1356,61,0,1099,106,14
69,0,1224,32,19,957,44,14
136,0,1502,3,0,795,36,14
38,0,0,8,5,362,36,14
21,0,0,1,0,567,4,14
84,0,0,3,1,360,41,14
11,0,1444,5,1,1023,51,14
155,0,1344,19,1,1106,216,14
30,0,753,41,2,801,11,14
24,0,1408,11,4,1097,159,14
27,0,790,13,7,886,2,14
86,0,838,6,0,610,4,14
139,0,0,6,0,166,0,14
28,0,0,3,0,552,6,14
53,0,688,19,0,745,1,14
21,0,0,33,5,331,26,14
10,0,0,13,1,250,32,14
89,0,158,5,0,531,14,14
48,0,1370,24,3,821,71,14
116,0,641,3,5,739,3,14
40,0,883,31,0,753,6,14
94,0,1406,5,9,742,51,14
161,0,0,26,1,536,48,14
33,0,0,19,4,531,58,14
33,0,774,32,0,847,9,14
71,0,1116,4,0,935,0,14
53,0,0,17,3,565,53,14
160,0,0,10,3,525,52,14
19,0,1388,1,0,910,1,14
47,0,887,2,0,746,6,14
110,0,928,2,0,695,0,14
153,0,0,22,1,514,53,14
45,0,972,18,0,703,41,14
11,0,1140,14,0,923,7,14
92,0,0,42,0,526,2,14
64,0,582,9,0,598,0,14
27,0,932,5,0,659,7,14
31,0,974,14,30,668,0,14
20,0,0,3,0,12,0,14
21,0,1498,1,0,1163,89,14
14,0,448,10,0,386,5,14
109,0,949,5,6,1077,6,14
264,0,1404,24,7,1123,103,14
79,74,1126,23,4,733,7,14
12,0,662,21,14,729,2,14
46,0,0,6,0,575,23,14
69,0,0,10,0,291,9,14
68,0,592,2,0,598,0,14
11,0,650,19,0,565,0,14
37,0,942,39,0,685,0,14
12,0,0,7,0,561,11,14
22,0,1172,21,6,941,57,14
175,0,1401,22,6,1033,16,14
42,0,1362,2,0,759,54,14
13,0,0,15,8,339,56,14
47,0,0,18,5,292,51,14
39,0,1068,1,0,767,33,14
58,0,1294,29,4,768,8,14
76,0,0,7,2,636,16,14
102,0,1268,4,0,803,44,14
47,0,0,12,5,229,45,14
53,0,914,8,0,738,0,14
249,0,1114,4,0,713,0,14
26,0,1140,14,1,1023,44,14
23,0,1074,9,9,925,89,14
125,0,1288,10,14,798,28,14
23,0,984,5,0,822,9,14
54,0,868,1,0,841,160,14
26,0,1112,19,0,717,0,14
19,186,1580,46,2,828,129,14
63,0,0,1,0,620,14,14
44,0,948,25,0,965,6,14
27,0,0,19,4,534,39,14
153,0,1136,34,17,890,28,14
56,0,0,16,5,556,44,14
13,0,0,8,2,549,76,14
170,0,1182,7,0,742,68,14
100,0,1556,4,1,815,120,14
59,0,1074,3,0,926,0,14
51,0,895,4,0,765,7,14
30,0,984,17,219,678,0,14
197,0,1108,2,0,1003,46,14
36,0,0,18,1,547,9,14
16,0,1548,27,33,808,114,14
109,0,0,19,4,380,62,14
159,0,960,1,0,861,2,14
60,0,1186,28,1,755,1,14
31,0,903,16,0,844,7,14
51,0,620,9,0,600,0,14
103,0,720,3,0,534,3,14
49,0,912,60,2,866,0,14
21,0,1338,22,49,1095,194,14
118,0,1544,1,0,828,119,14
63,0,680,20,0,629,1,14
105,0,1274,22,7,738,24,14
47,0,866,51,2,832,164,14
37,0,0,12,0,454,56,14
